wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 619463.364700726 ROOT
44673n 28.8333333333333
44900n 2
45114n 1
45250n 684.518875895347
45646n 4.1
45907n 93.6825396825397
46177n 77.7775252525252
46344n 36.2272727272727
46522n 277.245013320013
47018n 2
47106n 33.5999999999999
47356n 1
47550n 1
47745n 29.375
47941n 2
48051n 134.166666666666
48225n 83.3333333333333
48374n 174.642307692308
48656n 4.33333333333333
48828n 45.1666666666667
49003n 77.6666666666667
49344n 1.33333333333333
49530n 2
49636n 1.33333333333333
49789n 1
49909n 7.5
50037n 10
50195n 35.0961538461538
50484n 1.75
50693n 2
50887n 18.8461538461538
51077n 2
51192n 19.3461538461538
51385n 1
51525n 5.5
51712n 1
51897n 1
52052n 1.2
52146n 1
52334n 10.75
52500n 19.25
52791n 2
53020n 2
53097n 86.1666666666666
53405n 1
53525n 1
53609n 10.5
53806n 2.5
53913n 44.8619047619048
54328n 1.5
54483n 3.14285714285714
54652n 11.8095238095238
54821n 5.66666666666667
55038n 1
55227n 1
55315n 9.33333333333333
55633n 1
55793n 1
55932n 1
56087n 2
56311n 7
56551n 1
56688n 1
56912n 4.64285714285714
57162n 1
57306n 1.5
57486n 5.1
57657n 5
57748n 1
58002n 2
58247n 1
58337n 3.5
58519n 3.66666666666667
58608n 1
58743n 73.7775252525252
59127n 46.930303030303
59376n 4.6
59552n 36.1636363636364
59728n 1.6
59895n 4.66666666666667
59989n 5
60201n 1.5
60414n 3
60548n 1
60747n 1
60817n 1
61014n 1.5
61171n 1
61290n 14
61453n 1
61598n 72.1666666666667
61792n 3
61917n 5.66666666666667
62133n 55.5
62331n 1
62451n 8
62671n 1
62806n 349.289848060436
63014n 32.375
63310n 1
63559n 2
63652n 301.04818139377
64018n 33.5
64151n 1
64370n 1.33333333333333
64504n 44.2619047619049
64789n 13.7083333333333
65098n 1
65216n 4.66666666666667
65336n 4.5
65418n 1
65575n 16.4516806722689
65855n 9.36666666666666
66075n 1
66216n 1263.82950937951
66397n 36.3095238095238
66636n 1042.94563492064
66901n 9.5
67153n 1
67254n 8.99999999999998
67397n 1.5
67526n 36.2599206349206
67707n 18.5238095238095
67990n 7
68170n 3.83333333333333
68333n 6.33333333333333
68617n 1
68755n 9.5
68901n 11.6666666666667
69060n 1
69173n 8
69444n 1
69604n 1
69685n 1
69815n 1
69918n 1
70077n 1
70215n 1
70363n 4.75
70462n 1
70641n 9.33333333333333
70807n 1
70965n 186.158874458874
71546n 1
71700n 1
71864n 2
72068n 12.1428571428571
72261n 15.5833333333333
72473n 10.6
72691n 1.33333333333333
72808n 13
73032n 2
73177n 6
73525n 1
73713n 2.5
73828n 3.6
74092n 1
74324n 1
74524n 4.66666666666667
74624n 41.8095238095238
74790n 48.7612554112554
75283n 1
75471n 7.75
75618n 1
75790n 4.36363636363636
75912n 3
76072n 1.33333333333333
76196n 3.6
76323n 1
76393n 1
76563n 19.7142857142857
76884n 17.3571428571429
77169n 1
77249n 1
77419n 191.56043956044
77856n 1
77981n 7
78217n 2
78393n 2
78536n 1
78821n 1
79018n 94.9166666666667
79212n 2.33333333333333
79398n 32
79603n 1
79752n 1
79908n 1
80096n 1
80242n 1
80474n 1
80619n 1
80743n 17.5384615384615
80968n 336
81174n 1
81395n 1
81572n 75.8333333333333
81836n 26.8333333333333
82081n 16.3333333333333
82223n 1
82347n 1
82525n 8.14285714285715
82754n 7
82870n 10.1428571428571
83260n 29.5178571428571
83448n 19.375
83585n 8
83729n 22
83975n 41.1666666666667
84371n 11.9166666666667
84642n 1
84895n 1
85041n 1
85219n 21
85432n 1
85678n 2
85829n 5
86140n 1
86297n 3
86547n 1
86654n 6
86809n 19.2333333333333
87073n 4.33333333333333
87218n 1.58333333333333
87423n 38
87663n 26
87849n 1.66666666666667
88154n 1
88367n 1
88481n 41.831746031746
88725n 21.8650793650794
89027n 9.66666666666666
89234n 2
89351n 21.6080586080586
89657n 1
89891n 1
90076n 1
90253n 12.7333333333333
90393n 6.66666666666667
90610n 1
90779n 30
91013n 8.75
91234n 3.08333333333333
91404n 1.75
91503n 1.33333333333333
91670n 2
91779n 1
91893n 3
91977n 1
92212n 1
92366n 3
92663n 1.5
92847n 1.5
93006n 2
93127n 1
93354n 1
93483n 76.1825396825397
93874n 1
94001n 24.6944444444444
94240n 5.25
94500n 3
94788n 5.36111111111111
94954n 1
95121n 4.25
95329n 1.25
95502n 70.0075757575757
95873n 1
95971n 2.33333333333333
96211n 2.66666666666667
96343n 2.66666666666667
96513n 8.5
96720n 1
96851n 2.33333333333333
96969n 2.5
97122n 2.5
97244n 1.25
97348n 2
97504n 58.4214285714286
97923n 1
98051n 1
98385n 14.25
98625n 30.6416666666666
98822n 1
98939n 1
99061n 1
99267n 2
99439n 2
99588n 2
99799n 2
99951n 33.9761904761905
100253n 114.809523809524
100437n 1
100543n 23.1642857142857
100889n 1
101003n 2.2
101191n 51.8095238095238
101410n 3.5
101570n 1
101708n 2.66666666666667
101809n 9.5
102039n 1
102162n 1.14285714285714
102374n 2
102457n 6
102779n 1
102927n 1
103140n 20.6274509803921
103291n 2.33333333333333
103419n 11.2941176470588
103590n 9.2941176470588
103737n 1
103834n 25.7166666666667
104088n 1
104249n 9.33333333333334
104409n 5.67777777777778
104539n 154.593194713783
104976n 4.5
105164n 1.66666666666667
105271n 2.47619047619048
105479n 9.44444444444444
105624n 1
105820n 15.1677978883861
106104n 3.4
106272n 86.8547619047619
106726n 1.25
106888n 14
107016n 3
107137n 1
107279n 1.25
107400n 10.25
107551n 1
107684n 1
107875n 13.8
108081n 1
108181n 28.5833333333333
108427n 2
108545n 1
108665n 1
108818n 1.5
108965n 1
109081n 1
109227n 1
109414n 11.5
109771n 2
109892n 3
110057n 15.7222222222222
110415n 1
110554n 3
110745n 1
110834n 1
110964n 2
111222n 1
111358n 1.59722222222222
111503n 1.125
111660n 1
111839n 1
111962n 1
112072n 1
112185n 1
112312n 171.699206349207
112674n 5.7
112828n 2
112997n 3.33333333333333
113113n 121.465873015873
113532n 8.77777777777776
113726n 7
113954n 1
114095n 4
114298n 2
114431n 73.9747474747474
114871n 3
115036n 14.2777777777778
115292n 2
115500n 4.5
115667n 13.482683982684
115803n 1
116008n 2
116122n 1
116376n 20.2261904761905
116687n 28.7333333333333
116989n 1
117124n 1
117267n 1
117578n 4
117810n 2
117959n 18
118268n 3.92857142857143
118445n 1
118552n 8.5
118733n 8
119079n 1
119210n 1
119297n 2
119402n 1
119568n 69.9523809523809
119893n 1.28571428571429
120010n 2.25
120202n 50.1666666666666
120515n 4.25
120647n 3
120804n 2.5
120943n 4.19230769230769
121166n 58.9166666666667
121366n 23.9166666666667
121645n 8.41666666666667
121904n 6.91666666666667
122106n 1.25
122338n 6.5
122530n 8.83333333333333
122661n 94.6512605042016
122954n 15
123143n 1
123234n 32.8571428571428
123430n 22.8571428571428
123652n 3
123783n 10
124008n 1
124151n 1
124256n 1
124342n 3
124536n 1
124617n 3
124766n 1
124880n 32.5555555555555
125126n 14.5
125315n 1.5
125436n 21.4861111111111
125629n 101.818181818182
126100n 1.5
126236n 7
126447n 1
126584n 5
126721n 2
126886n 4
127021n 2
127151n 9
127286n 21.8088235294117
127531n 113.333333333333
127672n 11.3333333333333
127866n 1
128091n 1
128324n 1.5
128477n 1.75
128638n 22.9181818181818
128867n 4
128976n 2
129089n 5.93571428571429
129317n 2.25
129435n 1.28571428571429
129527n 959.733333333334
129743n 33.0000000000002
130093n 46.4000000000002
130347n 2.33333333333333
130512n 1.33333333333333
130673n 1
130846n 10.4
130987n 2
131090n 144.840476190476
131347n 1
131485n 1.28571428571429
131608n 3.5
131791n 1.5
131877n 1
131991n 2
132105n 1
132219n 2
132355n 12.7
132497n 2
132601n 101.25
132756n 18.0571428571428
132982n 4.33333333333333
133160n 1
133234n 2
133338n 8.54761904761905
133567n 2
133668n 4.33333333333333
133875n 1
133981n 2
134099n 3
134246n 1
134391n 1
134472n 1
134574n 8.46666666666667
134780n 22.8416666666667
135148n 9.09999999999999
135311n 2.80952380952381
135504n 7.44444444444444
135637n 1
135799n 3.59722222222222
135952n 1.66666666666667
136048n 2
136152n 1
136230n 2
136329n 23.7142857142857
136691n 1
136876n 1
136984n 1
137279n 4.66666666666667
137534n 2
137709n 1
137877n 1
138078n 6.25
138221n 10.2833333333333
138441n 2
138599n 2.83333333333333
138734n 1
138799n 1
138956n 34.6589743589744
139544n 1
139758n 1
139919n 8.4
140112n 1.66666666666667
140264n 1
140393n 6.5
140652n 18.5
140900n 2
141027n 2
141176n 3.5
141396n 6.25
141669n 1
141806n 9.69230769230768
142140n 1
142361n 136
142665n 59.1999999999999
143057n 1
143251n 7.69999999999999
143536n 1
143626n 1
143763n 1
143885n 2
144182n 1
144445n 1
144632n 12.75
144778n 7
145024n 1.8
145218n 136.014285714286
145779n 21.4285714285714
145929n 1
146111n 5.16666666666667
146277n 3.5
146443n 1
146572n 34.8333333333334
146856n 33.8333333333334
147091n 1
147187n 11
147314n 1.4
147454n 2.4
147595n 28.6190476190476
147862n 3.5
148057n 7
148242n 2
148446n 1
148653n 2.33333333333333
148762n 2
148836n 2
148978n 1.75
149084n 10
149262n 2
149508n 6
149699n 2
149895n 1
150097n 1.81818181818182
150228n 1
150379n 1
150591n 5.5
150762n 5.83333333333333
150932n 7
151087n 8.91666666666666
151314n 1
151409n 3.33333333333333
151497n 167.760606060606
151914n 3
152018n 44.9666666666667
152230n 1
152338n 2
152519n 1
152727n 33.3
152990n 1
153105n 14.3
153288n 6
153499n 1
153665n 12.3
153809n 15
153961n 33.6439393939394
154233n 2.75
154433n 18.7272727272728
154689n 1
154894n 2
155085n 1
155298n 2
155487n 32.05
155797n 1
155970n 1
156119n 1
156293n 1
156390n 10.0833333333333
156625n 1.5
156812n 7
157081n 180.865476190476
157318n 1
157463n 5.8
157687n 1
157877n 1
157957n 20.1666666666667
158185n 96.7321428571426
158443n 1
158805n 1
158996n 10.5
159177n 9.83333333333333
159396n 3.33333333333333
159620n 16.6666666666667
159899n 4.5
160073n 3.5
160297n 1
160415n 2.5
160532n 15.5075757575758
160688n 9.34090909090908
160922n 1
161044n 1.33333333333333
161243n 557.547324897325
161603n 2
161739n 1.66666666666667
161888n 11.3333333333333
162055n 2
162236n 1
162417n 1
162632n 286.130658230658
163047n 99.3333333333333
163233n 20.3333333333333
163406n 3.25
163630n 1
163779n 44
164152n 5
164345n 30.8333333333334
164579n 7.33333333333333
164801n 17.5384615384615
164999n 1
165178n 1
165298n 6.66666666666667
165563n 6.5
165793n 1
165942n 162.547752247752
166172n 74.5104895104894
166355n 39.5104895104895
166552n 4
166702n 18.7090909090909
166865n 1
167063n 6.45454545454545
167278n 6.45454545454545
167446n 9.69230769230768
167580n 1
167764n 4.10909090909091
167950n 2
168121n 1
168237n 126.547752247752
168505n 11
168658n 37.5
168911n 1
169047n 1
169147n 1
169305n 12.4636363636364
169522n 1
169651n 2
169811n 4.3
170005n 1
170172n 1
170340n 7.6
170536n 3
170643n 1
170710n 2.6
170844n 29.9636363636364
171050n 1
171249n 25.4787545787545
171507n 1
171618n 5.14285714285714
171882n 1
172073n 7.83333333333333
172217n 4.83333333333333
172347n 1.5
172490n 2.5
172598n 4
172710n 405.61322843823
173172n 1
173283n 8.125
173487n 1
173761n 29.6666666666667
174003n 113.5
174127n 2
174260n 1
174412n 70.6356643356643
174663n 2
174782n 1
174950n 1
175174n 2
175433n 1
175605n 8
175875n 1
176052n 1
176312n 1
176449n 2
176609n 1
176766n 1
176994n 1
177127n 30
177448n 25.5
177638n 1
177783n 5
178024n 3
178177n 1
178551n 8
178700n 4.5
178832n 3
178972n 3
179125n 1
179275n 2.5
179380n 8.5
179576n 22.9666666666667
179683n 24.1818181818182
179916n 3.07692307692308
180054n 1
180228n 7
180413n 20.3095238095238
180770n 8.16666666666667
180962n 33.75
181191n 1
181373n 3
181495n 1
181640n 2
181781n 71
182213n 91.8
182435n 2
182571n 31.25
182723n 4
182897n 1
183084n 2
183240n 1
183357n 2
183505n 64.8
183995n 1
184135n 1
184362n 3
184501n 1
184652n 1
184802n 1
184981n 1
185104n 5.5
185307n 16
185438n 2
185612n 1
185778n 1
186251n 1
186549n 1
186634n 114.868686868687
187056n 1
187144n 1
187337n 27.5
187499n 1
187710n 11.5
187890n 6.33333333333333
188007n 5
188183n 5
188341n 1
188449n 1
188620n 8.5
188766n 4.5
188934n 1.5
189106n 5.11111111111111
189257n 1
189476n 1
189565n 22.25
189896n 2
190040n 1
190180n 3
190338n 1
190431n 6
190579n 1
190783n 18
190931n 1
191142n 8745.64697687933
191980n 2
192149n 1
192300n 17.6666666666667
192457n 1
192613n 36.75
192910n 1
193099n 1
193225n 2.5
193406n 8.66666666666666
193622n 1
193811n 1
194005n 1
194127n 2
194257n 1
194414n 1
194645n 1
194831n 1
194969n 6.05194805194805
195194n 5.90909090909091
195415n 13.1666666666667
195569n 2.5
195938n 5.125
196084n 24.6142857142857
196402n 1
196485n 35.3235930735931
196848n 1
197136n 1
197229n 1
197419n 1
197610n 5.28571428571429
197772n 22.1190476190476
198118n 2
198270n 3
198451n 18.5833333333333
198631n 1.5
198793n 1
198919n 8.83333333333334
199130n 2276.98876678877
199707n 46.6333333333333
200041n 2
200244n 4.5
200379n 2
200563n 9
200768n 15.5
201058n 17
201269n 1
201397n 1
201516n 8
201671n 10
201923n 5.15
202284n 38.7564935064935
202620n 1
202816n 25.6428571428571
203020n 2.5
203208n 1
203342n 95.075
203649n 1
203753n 25.625
204022n 3.5
204199n 8.125
204334n 3
204439n 12.847619047619
204659n 3.8
204814n 1
204943n 2.71428571428571
205079n 11.9
205349n 1
205543n 5
205649n 5.4
205891n 9.4
206130n 9
206302n 34.1666666666667
206600n 1
206779n 1
206927n 15.1666666666667
207306n 1
207434n 1.5
207622n 1
207761n 11
208141n 1
208277n 1
208521n 1
208694n 1
208797n 4.83333333333333
208943n 2.5
209132n 3.71428571428571
209301n 1
209446n 4.28571428571428
209546n 7
209680n 1
209789n 1
209943n 884.771031746032
210518n 61.388888888889
210797n 51.6666666666667
210940n 7.86904761904762
211110n 185.405555555556
211462n 1
211593n 1
211776n 1
212065n 3.75
212205n 11.6666666666667
212377n 1
212551n 1
212678n 2
212808n 30.7333333333333
213052n 4.6
213186n 1
213343n 7.5
213482n 1
213694n 22.1333333333333
213903n 14.55
214148n 3.8
214315n 1
214526n 1
214794n 1
215013n 2
215314n 6.8
215534n 1
215683n 5
215838n 1.5
216038n 3.8
216174n 51.5555555555556
216607n 1
216723n 25.1666666666667
216834n 2.66666666666667
217014n 116.9
217499n 11
217593n 37
217773n 8.16666666666667
218045n 8.83333333333333
218208n 9
218427n 1
218602n 1.5
218753n 1
218902n 1.5
219012n 371.025
219463n 1
219575n 35.375
219738n 1
219856n 1
220023n 200.583333333333
220219n 1
220409n 6
220522n 158.083333333333
221056n 3
221178n 4.25
221343n 1
221480n 1
221596n 3
221727n 1
221819n 1
221900n 1
221981n 1
222064n 1
222155n 1
222248n 4
222376n 31.6666666666666
222485n 14.5
222766n 1
222939n 2
223144n 1
223268n 1
223362n 1
223575n 1
223720n 7.33333333333333
223854n 4.33333333333333
223983n 14.5
224260n 2.5
224599n 1
224738n 4.5
224936n 2
225070n 1
225150n 28.5
225361n 1
225484n 2
225593n 7
225786n 5.5
226107n 8.47619047619048
226319n 2.25
226511n 1
226711n 1
226951n 2.47619047619048
227137n 1
227264n 1
227484n 1
227595n 11.4
227848n 2
227969n 1
228078n 1
228181n 1.5
228283n 11
228535n 10.7619047619048
228762n 1
228911n 2.66666666666667
229034n 1
229260n 16.7428571428571
229587n 1
229688n 1
229814n 2
229934n 3.5
230172n 4.5
230324n 14
230475n 6
230703n 1
230824n 1
230997n 1
231161n 4
231315n 1
231412n 1
231567n 60.7
231887n 50.2
232147n 1
232386n 55.2
232604n 1
232765n 1
232863n 1
233212n 1
233386n 1.5
233614n 2
233795n 3
233980n 1
234105n 1
234277n 1
234423n 1.5
234675n 1.5
234892n 3.25
235074n 2
235208n 2
235435n 380.037973137974
236194n 3.5
236581n 2.16666666666667
236821n 2
236953n 14.8888888888889
237078n 94.0761904761907
237705n 1
237869n 9.16666666666667
238022n 35.5714285714286
238326n 1
238527n 4.16666666666667
238778n 1
238871n 3
239024n 1
239230n 45.3205128205129
239483n 1
239666n 1
239766n 1
239910n 5
240184n 76.0976190476194
240754n 2.5
240938n 17.4166666666667
241245n 2
241507n 1.66666666666667
241699n 79.5
242003n 10
242146n 1
242431n 1.5
242583n 1
242808n 53.5
243102n 1
243237n 1
243373n 9
243577n 1.5
243662n 1.66666666666667
243813n 1
243918n 74.25
246341n 4
246460n 1
246552n 5
246754n 3
246940n 1
247081n 1
247229n 1
247342n 1
247442n 2
247654n 1
247792n 6
247955n 2
248063n 1
248252n 1
248368n 6
248534n 3
248636n 1
248748n 1.25
248977n 593.963095238095
249501n 63.75
249780n 7.75
249987n 8.33333333333333
250143n 1
250259n 123.594444444445
250597n 4
250710n 9.4
250882n 4
251013n 137.833333333333
251520n 1
251636n 1
251780n 13.5
252020n 4
252169n 1
252307n 16
252430n 13.3333333333333
252662n 6.33333333333333
252894n 2
253070n 2.66666666666667
253270n 2
253395n 5.5
253577n 4.16666666666667
253773n 1
253919n 5.5
254166n 2
254415n 6
254597n 12.8333333333333
254769n 10.3333333333333
254922n 1
255065n 1.5
255214n 21.3333333333333
255450n 1
255600n 1
255710n 71.7083333333333
256122n 1
256217n 1
256309n 2.5
256407n 2.5
256501n 7
256620n 9.33333333333333
256746n 5.4
256961n 2
257115n 2
257228n 18.7333333333333
257468n 1
257580n 3.66666666666667
257770n 9.16666666666667
257969n 1
258093n 1
258301n 1
258403n 1
258530n 1
258695n 2
258854n 43.1269841269841
259177n 14.5
259392n 3
259544n 2.33333333333333
259643n 8.5
259894n 1
260051n 2
260494n 4
260622n 21
260881n 5
261029n 2.33333333333333
261258n 16
261405n 14
261604n 8
261797n 6
261972n 1
262249n 23.9166666666667
262596n 1
262743n 1.33333333333333
262908n 1
263000n 2.66666666666667
263164n 1
263272n 1
263353n 1
263492n 1
263642n 7.25
263813n 1
263947n 1
264088n 1
264192n 7.83333333333333
264366n 8.23809523809524
264529n 1.66666666666667
264775n 1
264913n 7.5
265119n 9.5
265472n 1.5
265773n 1
265992n 1
266149n 8
266253n 5
266401n 4
266560n 1
266645n 2.5
266806n 172.503571428571
267217n 1
267349n 1
267522n 74.2749999999999
267821n 1
267917n 2
268025n 1
268112n 30.1416666666666
268341n 1
268457n 3
268557n 56.2619047619048
268824n 1
269018n 9.33333333333333
269258n 15
269471n 1
269674n 1
269856n 2
269963n 1.25
270186n 7
270275n 1.33333333333333
270403n 1.5
270539n 1
270648n 1
270800n 7
270919n 9.95238095238096
271155n 1.16666666666667
271263n 19.8666666666667
271636n 1
271879n 1
272123n 1
272303n 1
272448n 3.83333333333333
272713n 1.33333333333333
272878n 1.2
273077n 1
273319n 1
273449n 4.5
273601n 1
273690n 43
273877n 4
274009n 2
274206n 1
274437n 7
274586n 1
274707n 1
274941n 30
275151n 1
275307n 3.5
275424n 22.5
275572n 20.5
275751n 1
276189n 1
276342n 4
276620n 26.5
276813n 20.5
276987n 5
277267n 1
277376n 27.9833333333333
277569n 2.9
277811n 4
278040n 5
278221n 3.33333333333333
278403n 9.75
278555n 6.25
278810n 17.5
279136n 1
279235n 2.5
279377n 1
279534n 1
279674n 1
279835n 3233.26805237246
280586n 322.977813852814
280853n 87.8539682539684
281132n 8.16666666666666
281291n 3
281462n 6.74285714285715
281752n 3
281898n 2
282050n 136.946031746032
282485n 11.2
282613n 43
282840n 17.7460317460317
282953n 3
283127n 425.035707756296
283450n 1
283568n 162.776984126984
283951n 1
284101n 11.8
284409n 5
284544n 26
284665n 36.2727272727273
284798n 113.739393939394
285141n 1
285387n 1
285557n 66.6921069126951
285889n 17.9166666666667
286112n 6.05882352941176
286240n 16.7142857142857
286360n 2
286497n 43.2309523809524
286756n 16.2142857142857
286957n 35.2380952380952
287142n 14
287276n 2.57142857142857
287449n 1
287561n 6
287762n 1
287889n 1
288000n 4.5
288190n 2.5
288384n 1
288486n 3
288671n 5
288880n 4.66666666666667
288970n 6.83333333333333
289175n 1
289267n 1
289388n 4.75
289555n 4.5
289659n 3.6
289737n 1
289906n 4
290015n 1
290125n 2.5
290276n 3.75
290406n 1
290579n 39.5460317460317
291004n 1
291154n 1
291286n 1
291400n 1
291663n 1.8
291796n 1
291876n 1
291965n 4
292125n 2
292269n 1
292386n 1
292599n 13.8333333333334
292712n 5
292981n 1
293125n 1
293307n 1
293417n 1
293545n 1
293657n 1
293753n 1
293916n 47.0166666666667
294190n 7.33333333333333
294366n 2
294452n 9.16666666666667
294577n 1
294748n 6
294868n 23.75
295172n 19.6428571428571
295422n 1
295563n 1
295701n 874.861182281771
296263n 1
296478n 1
296585n 62.8460317460317
296946n 2.25
297062n 25
297318n 1
297404n 12
297532n 12.6785714285714
297657n 6
297863n 1
297951n 1
298047n 2.25
298161n 2
298351n 1
298497n 30.5
299112n 2
299217n 26.5
299680n 3
299826n 1
299933n 1
300037n 1
300113n 1
300206n 1
300333n 1
300441n 109.031045751634
301192n 14.2222222222222
301443n 1
301598n 1
301728n 1
301857n 1
302001n 2
302185n 1
302394n 86.0643790849674
302861n 4.7
303049n 1
303221n 2
303297n 1
303495n 13.3333333333333
303748n 1
303849n 5.5
304040n 1
304208n 1
304349n 1
304442n 1
304592n 6.80882352941175
304729n 4
304851n 2
305005n 4.5
305153n 6
305326n 1
305519n 1
305707n 1
305858n 1
305980n 1
306102n 2
306210n 2.2
306318n 1
306426n 372.437423687424
306900n 44.3611111111112
307102n 1.75
307176n 14.1111111111111
307314n 1
307455n 13
307631n 45.2833333333333
308073n 1.5
308208n 1
308279n 6.5
308370n 72.4365079365079
308681n 1
308779n 1
308871n 14.25
309011n 14.25
309115n 13.1333333333333
309276n 3
309368n 3
309540n 2.2
309647n 41.6666666666667
309802n 1
309906n 26
310063n 9.66666666666666
310201n 3.33333333333333
310347n 2
310425n 1
310516n 2
310666n 27.6428571428571
311091n 1.5
311195n 1.5
311381n 1
311528n 21
311687n 12
311809n 12.5
312160n 1
312266n 1
312403n 2
312553n 15.4285714285714
312691n 71.012820512821
312784n 19.6666666666667
312932n 8.66666666666666
313096n 1
313245n 4.42857142857143
313385n 1
313502n 1
313647n 61.6969696969697
313806n 14.530303030303
313971n 1
314094n 6.86363636363636
314271n 5
314395n 1.66666666666667
314469n 8.5
315307n 1
315390n 26
315534n 1
315700n 6.25
315830n 4.28571428571428
315986n 259.635822510823
316460n 3
316594n 5
316806n 1
316989n 10.6666666666666
317207n 113.185822510823
317485n 1
317594n 10.5833333333333
317709n 2
317917n 1
318035n 10.2
318186n 11.2727272727273
318391n 47.1416666666669
318567n 1.4
318735n 91.6666666666667
319176n 2.11111111111111
319312n 7.33333333333333
319513n 1
319608n 1
319717n 1.33333333333333
319825n 1
319939n 31.0833333333333
320284n 11
320486n 6
320625n 2
320742n 1
320852n 35.0714285714286
321195n 1
321562n 1
321731n 2.75
321956n 13.0833333333333
322228n 8.33333333333333
322391n 1
322488n 1
322634n 4.66666666666667
322778n 1
322962n 1
323056n 1
323152n 4.8
323262n 3.8
323436n 1
323532n 1.25
323766n 1
323923n 4
324056n 4
324233n 2
324384n 41.3761904761904
324699n 2
324834n 2.47619047619048
324978n 1
325110n 18.0666666666667
325364n 2
325502n 1
325631n 1
325785n 4
325975n 1
326094n 1
326291n 1.5
326440n 33.1666666666667
326677n 8.83333333333333
326809n 1
327033n 2.33333333333333
327134n 1
327279n 1
327366n 8.33333333333332
327510n 3.5
327683n 4.5
327824n 18.7777777777778
328015n 17.8461538461538
328230n 1
328327n 1
328502n 20.397619047619
328885n 1.33333333333333
329031n 3.6
329227n 34.6261904761904
329468n 1
329619n 5.08333333333334
329819n 7.2
329943n 1
330035n 5.33333333333333
330160n 42.8666666666666
330457n 9
330674n 1.66666666666667
330836n 3
330984n 7
331102n 2.66666666666667
331531n 1
331655n 17.9
331950n 808.129385157327
333037n 1.5
333203n 1
333366n 32.8666666666667
333572n 1
333733n 1
333829n 95.7880952380952
334174n 1
334356n 1.66666666666667
334509n 39.2666666666667
334711n 1
334935n 24.2666666666667
335285n 1
335384n 18.5476190476191
335653n 1.22222222222222
335814n 5.55555555555555
335988n 7.5
336274n 6.71428571428572
336430n 8.5
336561n 1
336654n 1.33333333333333
336805n 18.3333333333333
337078n 12
337210n 30.55
337486n 6
337605n 4
337844n 1
338088n 1
338271n 1
338404n 1
338641n 8.15384615384615
338821n 433.678571428571
338994n 2
339173n 1
339463n 428.535714285714
339646n 1
339776n 1.39285714285714
339907n 1.14285714285714
340192n 10.1428571428571
340463n 415
340662n 1
340838n 1.5
340989n 1
341109n 1
341243n 66.8214285714286
341435n 1
341548n 4
341695n 1.5
341890n 1
342028n 90.3053113553114
342424n 1
342565n 11.5
342755n 11
342916n 1.66666666666667
343091n 1
343249n 15.9692307692308
343606n 2.33333333333333
343730n 5
343894n 1
344040n 8.6
344259n 23.75
344421n 26.75
344699n 1.69230769230769
344942n 7.5
345149n 2.83333333333333
345297n 1
345454n 16.6025641025641
345641n 22.5192307692308
345817n 4.33333333333333
345926n 10.1666666666667
346095n 12.1111111111111
346296n 252.477380952382
346532n 13.8333333333334
346693n 6.90238095238095
346936n 1
347087n 1
347180n 13.5
347359n 1
347490n 9.5
347652n 4.16666666666667
347853n 3.5
348008n 18.4
348312n 4.33333333333333
348571n 3.83333333333333
348801n 4.16666666666667
348953n 6
349080n 33.3333333333333
349213n 5.33333333333333
349369n 156.211325439267
349520n 1
349705n 3
349886n 229.741666666667
350030n 226.075000000001
350380n 8.53333333333333
350878n 1.33333333333333
351000n 67.875
