wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 188887015 ROOT
72068n 5964
72261n 6856
72473n 2911
72691n 169
72808n 428
73032n 109
73177n 243
73525n 0
73713n 936
73828n 2458
74092n 9
74324n 254
74524n 709
74624n 14981
74790n 12633
75283n 0
75471n 1161
75618n 6
75790n 2207
75912n 148
76072n 123
76196n 2533
76323n 62
76393n 26
76563n 5871
76884n 10256
77169n 7
77249n 11
77419n 59063
77856n 0
77981n 2358
78217n 177
78393n 3
78536n 138
78821n 0
79018n 19889
79212n 681
79398n 5170
79603n 3
79752n 2
79908n 33
80096n 3
80242n 103
80474n 0
80619n 0
80743n 20579
80968n 44627
81174n 107
81395n 0
81572n 14241
81836n 8419
82081n 5122
82223n 0
82347n 0
82525n 2742
82754n 2406
82870n 5493
83260n 32205
83448n 26725
83585n 2997
83729n 300
83975n 7747
84371n 3716
84642n 51
84895n 90
85041n 2
85219n 3352
85432n 85
85678n 248
85829n 1447
86140n 85
86297n 262
86547n 19
86654n 672
86809n 4854
87073n 823
87218n 183
87423n 28806
87663n 18453
87849n 546
88154n 57
88367n 0
88481n 19573
88725n 10102
89027n 1132
89234n 38
89351n 20060
89657n 39
89891n 202
90076n 38
90253n 4376
90393n 5897
90610n 0
90779n 11986
91013n 1663
91234n 896
91404n 555
91503n 274
91670n 4
91779n 4
91893n 41
91977n 1
92212n 31
92366n 1489
92663n 19
92847n 19
93006n 109
93127n 0
93354n 184
93483n 19555
93874n 17
94001n 5374
94240n 820
94500n 376
94788n 2588
94954n 5
95121n 512
95329n 368
95502n 26658
95873n 0
95971n 601
96211n 330
96343n 330
96513n 833
96720n 0
96851n 361
96969n 228
97122n 211
97244n 98
97348n 177
97504n 23115
97923n 43
98051n 13
98385n 5434
98625n 63686
98822n 0
98939n 0
99061n 1
99267n 10
99439n 229
99588n 222
99799n 313
99951n 7218
100253n 17900
100437n 0
100543n 7137
100889n 78
101003n 1108
101191n 13046
101410n 217
101570n 0
101708n 334
101809n 1712
102039n 3
102162n 91
102374n 10
102457n 606
102779n 44
102927n 1
103140n 13997
103291n 771
103419n 9658
103590n 9653
103737n 2
103834n 13389
104088n 9
104249n 1770
104409n 7157
104539n 55687
104976n 843
105164n 261
105271n 535
105479n 4005
105624n 93
105820n 9800
106104n 2985
106272n 32380
106726n 74
106888n 1138
107016n 54
107137n 0
107279n 29
107400n 8741
107551n 1
107684n 0
107875n 3407
108081n 117
108181n 6003
108427n 0
108545n 0
108665n 0
108818n 8
108965n 61
109081n 44
109227n 5
109414n 6992
109771n 0
109892n 2
110057n 2428
110415n 0
110554n 24
110745n 1
110834n 0
110964n 6
111222n 0
111358n 1623
111503n 739
111660n 1
111839n 0
111962n 0
112072n 0
112185n 35
112312n 67411
112674n 3043
112828n 816
112997n 468
113113n 55389
113532n 4821
113726n 592
113954n 56
114095n 214
114298n 28
114431n 28383
114871n 1136
115036n 8637
115292n 495
115500n 967
115667n 11246
115803n 79
116008n 176
116122n 230
116376n 12481
116687n 3340
116989n 14
117124n 0
117267n 1
117578n 199
117810n 77
117959n 865
118268n 1068
118445n 15
118552n 798
118733n 649
119079n 14
119210n 13
119297n 1
119402n 0
119568n 51759
119893n 31252
120010n 755
120202n 14720
120515n 1394
120647n 74
120804n 214
120943n 918
121166n 7363
121366n 4660
121645n 2180
121904n 2082
122106n 838
122338n 701
122530n 2067
122661n 22788
122954n 2408
123143n 0
123234n 8007
123430n 5249
123652n 7
123783n 413
124008n 4
124151n 112
124256n 2
124342n 15
124536n 20
124617n 47
124766n 6
124880n 16083
125126n 1359
125315n 18
125436n 4786
125629n 58595
126100n 18
126236n 3226
126447n 36
126584n 395
126721n 426
126886n 1476
127021n 268
127151n 166
127286n 17971
127531n 33433
127672n 4737
127866n 0
128091n 0
128324n 9
128477n 2
128638n 7216
128867n 1205
128976n 0
129089n 1985
129317n 861
129435n 698
129527n 112797
129743n 20744
130093n 22273
130347n 215
130512n 215
130673n 0
130846n 1529
130987n 2
131090n 37972
131347n 1
131485n 31252
131608n 522
131791n 60
131877n 0
131991n 2
132105n 0
132219n 6
132355n 223
132497n 0
132601n 20574
132756n 8184
132982n 766
133160n 18
133234n 797
133338n 4522
133567n 14
133668n 1167
133875n 14
133981n 31
134099n 288
134246n 4
134391n 39
134472n 23
134574n 1663
134780n 9772
135148n 10125
135311n 1207
135504n 4682
135637n 28
135799n 1713
135952n 173
136048n 6
136152n 6
136230n 90
136329n 7747
136691n 0
136876n 0
136984n 202
137279n 396
137534n 388
137709n 17
137877n 0
138078n 2940
138221n 3488
138441n 52
138599n 506
138734n 14
138799n 7
138956n 10519
139544n 2
139758n 167
139919n 2294
140112n 178
140264n 0
140393n 775
140652n 4337
140900n 137
141027n 53
141176n 2525
141396n 1628
141669n 0
141806n 16151
142140n 17
142361n 8148
142665n 15730
143057n 0
143251n 10057
143536n 0
143626n 0
143763n 1
143885n 16
144182n 0
144445n 312
144632n 3076
144778n 295
145024n 792
145218n 56421
145779n 10987
145929n 160
146111n 294
146277n 426
146443n 26
146572n 26877
146856n 26198
147091n 234
147187n 2326
147314n 354
147454n 2408
147595n 3141
147862n 318
148057n 422
148242n 36
148446n 3
148653n 388
148762n 1
148836n 235
148978n 509
149084n 395
149262n 175
149508n 215
149699n 0
149895n 4
150097n 487
150228n 0
150379n 0
150591n 2022
150762n 1155
150932n 442
151087n 2852
151314n 0
151409n 762
151497n 73420
151914n 68
152018n 10260
152230n 1
152338n 33
152519n 12
152727n 7550
152990n 4
153105n 5615
153288n 379
153499n 16
153665n 5577
153809n 5021
153961n 37109
154233n 411
154433n 32810
154689n 12
154894n 172
155085n 2
155298n 238
155487n 7469
155797n 47
155970n 4
156119n 155
156293n 5
156390n 2355
156625n 120
156812n 1022
157081n 99067
157318n 0
157463n 2573
157687n 8
157877n 1
157957n 7917
158185n 69771
158443n 4
158805n 2
158996n 5167
159177n 1980
159396n 1471
159620n 1670
159899n 130
160073n 54
160297n 65
160415n 162
160532n 6880
160688n 5985
160922n 1
161044n 56
161243n 222833
161603n 928
161739n 147
161888n 902
162055n 62
162236n 15
162417n 9
162632n 150399
163047n 10148
163233n 6170
163406n 836
163630n 22
163779n 16533
164152n 884
164345n 4256
164579n 2343
164801n 20563
164999n 0
165178n 8
165298n 1277
165563n 5815
165793n 12
165942n 75254
166172n 66093
166355n 46568
166552n 6129
166702n 21120
166865n 12
167063n 6710
167278n 6710
167446n 16021
167580n 0
167764n 3212
167950n 85
168121n 4
168237n 55725
168505n 1369
168658n 20145
168911n 72
169047n 0
169147n 0
169305n 19905
169522n 2
169651n 0
169811n 1465
170005n 0
170172n 0
170340n 4226
170536n 5
170643n 0
170710n 2422
170844n 28018
171050n 0
171249n 8659
171507n 93
171618n 2189
171882n 7
172073n 766
172217n 733
172347n 117
172490n 508
172598n 194
172710n 205624
173172n 75
173283n 4085
173487n 96
173761n 10514
174003n 32307
174127n 21
174260n 106
174412n 43176
174663n 19
174782n 14
174950n 0
175174n 8
175433n 0
175605n 19
175875n 5
176052n 0
176312n 0
176449n 14
176609n 1
176766n 0
176994n 0
177127n 766
177448n 1493
177638n 2
177783n 227
178024n 17
178177n 0
178551n 280
178700n 232
178832n 226
178972n 451
179125n 7
179275n 8
179380n 833
179576n 5053
179683n 18200
179916n 2398
180054n 8
180228n 4429
180413n 5837
180770n 1465
180962n 14531
181191n 0
181373n 14
181495n 59
181640n 1545
181781n 24989
182213n 35876
182435n 2195
182571n 8196
182723n 3
182897n 0
183084n 2
183240n 0
183357n 54
183505n 13208
183995n 59
184135n 1
184362n 79
184501n 0
184652n 0
184802n 4
184981n 54
185104n 1435
185307n 3563
185438n 2
185612n 0
185778n 187
186251n 20
186549n 104
186634n 76564
187056n 0
187144n 0
187337n 11055
187499n 119
187710n 6992
187890n 2721
188007n 7977
188183n 329
188341n 2
188449n 0
188620n 8224
188766n 134
188934n 7
189106n 2458
189257n 48
189476n 1
189565n 20965
189896n 0
190040n 0
190180n 19
190338n 0
190431n 1637
190579n 408
190783n 9263
190931n 30
191142n 3288334
191980n 457
192149n 16
192300n 6474
192457n 3
192613n 17270
192910n 276
193099n 9
193225n 4390
193406n 1153
193622n 0
193811n 4
194005n 0
194127n 104
194257n 43
194414n 8
194645n 7
194831n 149
194969n 5683
195194n 5222
195415n 6006
195569n 389
195938n 409
196084n 9671
196402n 0
196485n 12541
196848n 37
197136n 0
197229n 101
197419n 12
197610n 493
197772n 4891
198118n 14
198270n 126
198451n 16019
198631n 55
198793n 73
198919n 12270
199130n 689720
199707n 13803
200041n 542
200244n 78
200379n 160
200563n 3626
200768n 435
201058n 7726
201269n 19
201397n 3
201516n 234
201671n 7879
201923n 1739
202284n 20178
202620n 23
202816n 7320
203020n 267
203208n 6
203342n 19276
203649n 0
203753n 5214
204022n 268
204199n 4085
204334n 6
204439n 4545
204659n 2564
204814n 35
204943n 1258
205079n 1644
205349n 2
205543n 513
205649n 953
205891n 1865
206130n 670
206302n 5942
206600n 0
206779n 12
206927n 3107
207306n 247
207434n 38
207622n 6
207761n 2078
208141n 1
208277n 156
208521n 500
208694n 3
208797n 616
208943n 525
209132n 1494
209301n 3
209446n 463
209546n 582
209680n 4
209789n 0
209943n 227434
210518n 20135
210797n 14182
210940n 13237
211110n 47619
211462n 19
211593n 0
211776n 0
212065n 186
212205n 3532
212377n 65
212551n 3
212678n 24
212808n 20941
213052n 4034
213186n 89
213343n 1440
213482n 321
213694n 16722
213903n 3506
214148n 1541
214315n 0
214526n 2
214794n 0
215013n 0
215314n 890
215534n 0
215683n 791
215838n 249
216038n 1017
216174n 21441
216607n 1
216723n 2489
216834n 334
217014n 16672
217499n 3268
217593n 4965
217773n 1817
218045n 138
218208n 204
218427n 16
218602n 18
218753n 1
218902n 25
219012n 71829
219463n 24
219575n 20919
219738n 0
219856n 173
220023n 25782
220219n 0
220409n 506
220522n 22812
221056n 615
221178n 524
221343n 0
221480n 8
221596n 44
221727n 0
221819n 4
221900n 2
221981n 6
222064n 0
222155n 0
222248n 721
222376n 10405
222485n 1700
222766n 0
222939n 5
223144n 0
223268n 0
223362n 3
223575n 5
223720n 1034
223854n 540
223983n 1759
224260n 214
224599n 21
224738n 384
224936n 38
225070n 37
225150n 2279
225361n 0
225484n 0
225593n 606
225786n 494
226107n 561
226319n 968
226511n 6
226711n 0
226951n 274
227137n 0
227264n 44
227484n 9
227595n 1550
227848n 1
227969n 20
228078n 16
228181n 52
228283n 1156
228535n 6331
228762n 0
228911n 2275
229034n 17
229260n 5253
229587n 2
229688n 1
229814n 28
229934n 715
230172n 1276
230324n 1900
230475n 339
230703n 0
230824n 1
230997n 0
231161n 16
231315n 0
231412n 4
231567n 6368
231887n 4907
232147n 71
232386n 5606
232604n 0
232765n 15
232863n 71
233212n 2
233386n 201
233614n 42
233795n 53
233980n 0
234105n 0
234277n 5
234423n 193
234675n 193
234892n 1518
235074n 145
235208n 893
235435n 184741
236194n 245
236581n 4668
236821n 548
236953n 11632
237078n 57744
237705n 0
237869n 5551
238022n 17602
238326n 0
238527n 706
238778n 0
238871n 2
239024n 0
239230n 14530
239483n 10
239666n 0
239766n 18
239910n 257
240184n 33082
240754n 248
240938n 2936
241245n 0
241507n 6
241699n 32063
242003n 315
242146n 716
242431n 58
242583n 72
242808n 8325
243102n 26
243237n 12
243373n 528
243577n 35
243662n 12
243813n 46
243918n 10705
246341n 511
246460n 7
246552n 571
246754n 88
246940n 176
247081n 0
247229n 13
247342n 217
247442n 201
247654n 7
247792n 1013
247955n 29
248063n 0
248252n 16
248368n 332
248534n 26
248636n 21
248748n 520
248977n 212950
249501n 13325
249780n 3876
249987n 898
250143n 82
250259n 51590
250597n 237
250710n 940
250882n 203
251013n 13486
251520n 0
251636n 0
251780n 942
252020n 126
252169n 42
252307n 1084
252430n 502
252662n 634
252894n 222
253070n 227
253270n 222
253395n 45
253577n 50
253773n 1
253919n 189
254166n 15
254415n 166
254597n 647
254769n 606
254922n 37
255065n 40
255214n 6975
255450n 31
255600n 17
255710n 12994
256122n 0
256217n 0
256309n 339
256407n 339
256501n 591
256620n 2841
256746n 1187
256961n 529
257115n 375
257228n 4648
257468n 0
257580n 1993
257770n 4508
257969n 21
258093n 0
258301n 6
258403n 1
258530n 43
258695n 3
258854n 10837
259177n 3255
259392n 69
259544n 299
259643n 3319
259894n 7
260051n 115
260494n 581
260622n 8710
260881n 320
261029n 153
261258n 8383
261405n 8381
261604n 560
261797n 541
261972n 12
262249n 3962
262596n 68
262743n 181
262908n 57
263000n 403
263164n 6
263272n 38
263353n 281
263492n 0
263642n 1625
263813n 5
263947n 12
264088n 35
264192n 2083
264366n 1945
264529n 184
264775n 12
264913n 603
265119n 1169
265472n 156
265773n 7
265992n 629
266149n 244
266253n 615
266401n 326
266560n 0
266645n 685
266806n 103960
267217n 33
267349n 63
267522n 86629
267821n 0
267917n 15
268025n 8
268112n 64022
268341n 0
268457n 169
268557n 6972
268824n 40
269018n 2245
269258n 2425
269471n 1
269674n 12
269856n 13
269963n 624
270186n 567
270275n 190
270403n 36
270539n 6
270648n 0
270800n 821
270919n 4382
271155n 904
271263n 3807
271636n 12
271879n 5
272123n 1
272303n 3
272448n 1716
272713n 63
272878n 810
273077n 25
273319n 4
273449n 648
273601n 9
273690n 2442
273877n 395
274009n 296
274206n 0
274437n 280
274586n 38
274707n 62
274941n 1705
275151n 19
275307n 339
275424n 689
275572n 559
275751n 6
276189n 52
276342n 1043
276620n 5315
276813n 816
276987n 4400
277267n 0
277376n 2648
277569n 321
277811n 352
278040n 91
278221n 929
278403n 817
278555n 489
278810n 895
279136n 29
279235n 114
279377n 14
279534n 0
279674n 17
279835n 1219596
280586n 175027
280853n 56278
281132n 11542
281291n 676
281462n 5085
281752n 65
281898n 62
282050n 43684
282485n 3491
282613n 9528
282840n 15952
282953n 192
283127n 167062
283450n 2
283568n 42321
283951n 2
284101n 1617
284409n 352
284544n 2960
284665n 21231
284798n 50904
285141n 27
285387n 1
285557n 30408
285889n 4845
286112n 6386
286240n 5633
286360n 60
286497n 7872
286756n 975
286957n 11758
287142n 9870
287276n 907
287449n 3
287561n 329
287762n 0
287889n 0
288000n 185
288190n 93
288384n 1
288486n 163
288671n 327
288880n 878
288970n 858
289175n 66
289267n 38
289388n 610
289555n 253
289659n 4221
289737n 40
289906n 660
290015n 500
290125n 294
290276n 324
290406n 122
290579n 16924
291004n 1
291154n 3
291286n 14
291400n 1
291663n 442
291796n 13
291876n 0
291965n 186
292125n 75
292269n 3
292386n 105
292599n 14153
292712n 825
292981n 12
293125n 3
293307n 116
293417n 93
293545n 93
293657n 93
293753n 0
293916n 47442
294190n 659
294366n 0
294452n 9186
294577n 2
294748n 7978
294868n 1819
295172n 9055
295422n 1
295563n 17
295701n 374089
296263n 31
296478n 13
296585n 34184
296946n 311
297062n 1648
297318n 6
297404n 616
297532n 5303
297657n 2580
297863n 0
297951n 0
298047n 311
298161n 1500
298351n 3
298497n 6455
299112n 429
299217n 2595
299680n 28
299826n 0
299933n 1
300037n 0
300113n 6
300206n 0
300333n 0
300441n 39519
301192n 5796
301443n 8
301598n 18
301728n 4
301857n 3
302001n 43
302185n 1
302394n 24461
302861n 1252
303049n 5
303221n 79
303297n 194
303495n 2931
303748n 35
303849n 2542
304040n 8
304208n 13
304349n 32
304442n 12
304592n 8101
304729n 1404
304851n 238
305005n 134
305153n 120
305326n 18
305519n 28
305707n 0
305858n 5
305980n 1
306102n 26
306210n 1119
306318n 3
306426n 210564
306900n 31324
307102n 555
307176n 11303
307314n 0
307455n 107
307631n 18942
308073n 117
308208n 72
308279n 131
308370n 53379
308681n 40
308779n 127
308871n 20563
309011n 20563
309115n 5915
309276n 4746
309368n 27
309540n 1108
309647n 13892
309802n 0
309906n 10817
310063n 1662
310201n 878
310347n 408
310425n 1
310516n 408
310666n 10163
311091n 54
311195n 54
311381n 0
311528n 1583
311687n 577
311809n 3279
312160n 9
312266n 123
312403n 26
312553n 3287
312691n 93859
312784n 3999
312932n 3138
313096n 26
313245n 2412
313385n 8
313502n 40
313647n 12866
313806n 8484
313971n 63
314094n 5989
314271n 5481
314395n 591
314469n 2555
315307n 10
315390n 343
315534n 1
315700n 215
315830n 463
315986n 143255
316460n 5
316594n 4877
316806n 3
316989n 7186
317207n 97009
317485n 3
317594n 9283
317709n 32
317917n 348
318035n 5677
318186n 15706
318391n 66689
318567n 443
318735n 7906
319176n 595
319312n 1025
319513n 31
319608n 0
319717n 42
319825n 5
319939n 5445
320284n 1044
320486n 174
320625n 694
320742n 0
320852n 12985
321195n 59
321562n 16
321731n 582
321956n 3086
322228n 1909
322391n 56
322488n 1
322634n 1325
322778n 3
322962n 3
323056n 4
323152n 1555
323262n 1541
323436n 9
323532n 520
323766n 2
323923n 208
324056n 374
324233n 158
324384n 18166
324699n 33
324834n 535
324978n 3
325110n 4650
325364n 201
325502n 110
325631n 1
325785n 264
325975n 5
326094n 104
326291n 516
326440n 13099
326677n 829
326809n 119
327033n 250
327134n 4
327279n 0
327366n 5216
327510n 3070
327683n 648
327824n 3215
328015n 17986
328230n 2
328327n 312
328502n 8879
328885n 69
329031n 2578
329227n 23158
329468n 3
329619n 11899
329819n 2137
329943n 74
330035n 414
330160n 10638
330457n 798
330674n 130
330836n 161
330984n 2185
331102n 894
331531n 1
331655n 6188
331950n 295581
333037n 249
333203n 6
333366n 6275
333572n 2
333733n 0
333829n 23679
334174n 3
334356n 816
334509n 5660
334711n 3
334935n 3092
335285n 6
335384n 5822
335653n 364
335814n 6677
335988n 698
336274n 4084
336430n 902
336561n 0
336654n 142
336805n 3451
337078n 523
337210n 12991
337486n 65
337605n 13
337844n 0
338088n 0
338271n 11
338404n 0
338641n 8050
338821n 84370
338994n 313
339173n 35
339463n 83739
339646n 144
339776n 716
339907n 91
340192n 4600
340463n 78227
340662n 595
340838n 14
340989n 31
341109n 31
341243n 15517
341435n 38
341548n 112
341695n 70
341890n 1
342028n 34094
342424n 0
342565n 1392
342755n 233
342916n 277
343091n 8
343249n 3375
343606n 767
343730n 57
343894n 9
344040n 2862
344259n 8290
344421n 8671
344699n 901
344942n 676
345149n 1111
345297n 6
345454n 15561
345641n 11215
345817n 477
345926n 1880
346095n 5901
346296n 189559
346532n 14153
346693n 3533
346936n 54
347087n 0
347180n 1877
347359n 20
347490n 815
347652n 1665
347853n 1420
348008n 9638
348312n 6311
348571n 777
348801n 637
348953n 126
349080n 9899
349213n 1136
349369n 86001
349520n 47
349705n 310
349886n 171710
350030n 171007
350380n 1603
350878n 59
351000n 92273
351168n 44213
351334n 680
351485n 211052
351638n 95027
352331n 16262
352585n 11
352683n 66
352778n 204
352861n 54
353013n 3
353100n 48
353249n 539
353469n 761
353611n 137
353782n 297
353903n 0
353992n 566
354183n 0
354342n 4
354583n 124
354785n 0
354884n 9066
355252n 0
355420n 44
355547n 15
355691n 1718
355919n 94
356199n 19043
356367n 8785
356516n 1
356621n 455
356790n 20462
357023n 10917
357275n 661
357451n 107
357680n 568
357906n 173
358089n 6624
358290n 5620
358528n 8486
358702n 475
358931n 25806
359135n 231
359238n 24297
359492n 255
359614n 2108
359822n 306
359903n 1744
360143n 316
360242n 105
360404n 1
360485n 367
360601n 27
360757n 2539
361041n 1580
361192n 239
361333n 139
361459n 0
361684n 0
361795n 95
361932n 135
362103n 3054
362258n 3
362355n 5248
362546n 298
362659n 4541
362862n 0
363052n 4238
363260n 116025
363788n 10752
364053n 28
364260n 15935
364440n 1315
364600n 486
364787n 1148
365012n 49
365231n 85
365329n 315
365471n 793
365709n 36708
365995n 136
366207n 11
366317n 162
366521n 9522
366675n 4158
366846n 208
367066n 205
367280n 3866
367427n 181
367552n 354
367768n 18909
367976n 11697
368302n 1565
368515n 14
368592n 1518
368939n 308
369138n 876
369399n 5
369532n 4157
369694n 3
369802n 970
370127n 156
370261n 163
370458n 2
370688n 0
370885n 2
371059n 3058
371314n 4525
371487n 648
371735n 101
371846n 152
372013n 8341
372226n 7219
372448n 7181
372607n 2851
372977n 40
373130n 2398
373278n 1173
373418n 632
373544n 617
373862n 25
374063n 6598
374224n 1354
374446n 82
374677n 202
374835n 186
375071n 5832
375348n 0
375625n 884
375938n 20
376063n 343694
376400n 19731
376715n 183
376825n 803
376994n 3419
377169n 3743
377364n 4869
377686n 250
377813n 183
377907n 8
378069n 7464
378296n 326
378479n 3700
378706n 314
378880n 156
378985n 48554
379422n 1334
379588n 368
379754n 2968
379993n 57
380083n 7287
380568n 1142
380696n 1668
380881n 382
380994n 32
381326n 0
381567n 185
381680n 21038
382109n 2677
382474n 982
382739n 0
382906n 0
383071n 914
383281n 92
383390n 55840
383606n 108407
383952n 16380
384329n 959
384510n 959
384658n 0
384802n 213
384933n 2722
385104n 239
385266n 229
385501n 2
385649n 133
385791n 57925
386164n 0
386345n 401
386450n 4
386553n 32
386676n 3811
386915n 20592
387214n 103
387326n 7
387424n 160
387526n 186
387657n 47790
387897n 3408
388065n 485
388210n 379
388392n 1551
388710n 62
388842n 0
388959n 0
389043n 3
389135n 0
389308n 18
389508n 54
389610n 226
389763n 2
389953n 0
390198n 290
390445n 12
390581n 3
390735n 13
390906n 673
391086n 13296
391293n 54
391407n 8444
391599n 16319
392093n 7798
392335n 231
392468n 231
392582n 231
392709n 285
392848n 616
392950n 563
393161n 99
393369n 745
394242n 7
394485n 35
394610n 1369
394803n 829
395017n 0
395199n 7
395333n 1442
395503n 555
395654n 131
395797n 3352
396029n 2502
396213n 6
396344n 5
396509n 13
396642n 412
396825n 0
397010n 88
397191n 0
397347n 731
397545n 0
397647n 0
397760n 73
397953n 12374
398427n 255
398585n 0
398704n 11927
399030n 2064
399223n 144
399393n 7834
399717n 28
399846n 5
400083n 3792
400278n 94
400449n 34
400645n 864
400851n 0
400995n 7
401194n 54
401314n 1
401459n 189
401639n 1622
401783n 1561
402128n 130
402308n 158
402535n 3867
402671n 248
402789n 283
402951n 111
403092n 24267
403334n 460
403466n 50
403783n 2970
403911n 2893
404058n 44
404170n 395
404403n 7003
404726n 286
404959n 25
405106n 9
405206n 1490
405360n 352
405628n 301
405766n 240
405892n 0
406007n 88
406114n 166
406234n 0
406365n 36
406485n 30
406612n 2397
406800n 20
406939n 92
407090n 1322
407270n 919
407407n 309
407535n 8489168
409075n 131
409211n 18666
409483n 18748
409823n 58
409943n 24
410096n 0
410247n 200711
411048n 17788
411235n 5
411384n 1331
411553n 2
411717n 138
411859n 0
412006n 0
412130n 387
412271n 398
412449n 425
412572n 235
412727n 3
412839n 78
412982n 3
413086n 15
413239n 93960
413554n 53
413674n 1
413795n 0
413904n 2
414071n 6
414179n 74971
414599n 1
414790n 1922
414881n 80
415000n 1318
415098n 1316
415226n 4929
415333n 0
415442n 545
415540n 4
415676n 102232
415988n 0
416129n 5
416216n 29
416409n 21
416646n 14
416737n 23
416914n 14
417005n 1
417131n 0
417397n 3717
417643n 431
417859n 1617
418025n 58484
418305n 5
418394n 2030
418615n 1754
418787n 0
418903n 34220
419315n 6
419464n 1
419644n 3433
419908n 17006
420218n 426
420336n 10
420477n 10809
420712n 713
420877n 7
421047n 804
421210n 65
421321n 113
421437n 9401
422114n 0
422261n 3850
422391n 2879
422551n 193
422719n 0
422834n 2
423028n 0
423222n 0
423423n 0
423563n 436
423769n 0
423916n 907
424034n 20
424186n 21
424324n 1
424599n 2711
424767n 1882
424934n 620
425090n 714
425182n 120
425278n 1810
425451n 333
425615n 58
425781n 159
425905n 859
426275n 17
426388n 17
426526n 217
426757n 2
426928n 680805
427580n 6938
427853n 457
428000n 16154
428270n 27544
429048n 199039
429322n 436
429440n 4151
429713n 25
429949n 5152
430140n 71138
430606n 24688
431005n 3459
431292n 198
431552n 41496
431893n 92903
432164n 53224
432356n 14644
432587n 820
432689n 3156
432881n 10671
433113n 111
433216n 8759
433458n 20439
433661n 14008
433802n 518
434075n 424
434231n 0
434396n 1
434568n 22
434657n 45
434844n 183
435013n 830
435182n 0
435401n 0
435563n 942
435778n 3485
436187n 23
436339n 1806
436609n 0
436702n 0
436817n 0
436953n 0
437067n 1
437219n 0
437321n 62
437487n 2
437639n 2
437788n 2107
437929n 3681
438065n 5862
438338n 166
438606n 1
438725n 368
438893n 107
439043n 4073
439284n 23
439484n 1708
439749n 0
439826n 26408
440039n 25180
440218n 1180
440382n 43
440509n 45
440643n 0
440747n 825
440941n 0
441073n 2
441235n 0
441501n 2249
441686n 2
441824n 8943
442115n 8649
442437n 159
442569n 14
442654n 0
442759n 13
