wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 2312865 ROOT
73032n 6
73177n 1
73525n 0
73713n 2
73828n 19
74092n 0
74324n 1
74524n 26
74624n 168
74790n 143
75283n 3
75471n 3
75618n 0
75790n 53
75912n 1
76072n 1
76196n 19
76323n 0
76393n 0
76563n 58
76884n 281
77169n 0
77249n 1
77419n 2500
77856n 0
77981n 23
78217n 1
78393n 0
78536n 0
78821n 0
79018n 1196
79212n 79
79398n 1680
79603n 4
79752n 281
79908n 6
80096n 4
80242n 15
80474n 0
80619n 0
80743n 348
80968n 334
81174n 0
81395n 0
81572n 739
81836n 286
82081n 224
82223n 0
82347n 0
82525n 43
82754n 22
82870n 45
83260n 414
83448n 369
83585n 28
83729n 8
83975n 198
84371n 74
84642n 0
84895n 0
85041n 0
85219n 36
85432n 1
85678n 1
85829n 5
86140n 0
86297n 4
86547n 0
86654n 5
86809n 24
87073n 4
87218n 2
87423n 120
87663n 51
87849n 5
88154n 2
88367n 0
88481n 114
88725n 82
89027n 2
89234n 0
89351n 347
89657n 0
89891n 0
90076n 8
90253n 40
90393n 39
90610n 0
90779n 84
91013n 14
91234n 10
91404n 6
91503n 3
91670n 0
91779n 0
91893n 0
91977n 0
92212n 0
92366n 153
92663n 0
92847n 0
93006n 12
93127n 0
93354n 0
93483n 457
93874n 0
94001n 80
94240n 3
94500n 3
94788n 28
94954n 0
95121n 4
95329n 4
95502n 258
95873n 0
95971n 0
96211n 7
96343n 7
96513n 2
96720n 0
96851n 5
96969n 3
97122n 2
97244n 0
97348n 7
97504n 278
97923n 0
98051n 0
98385n 24
98625n 777
98822n 0
98939n 0
99061n 0
99267n 0
99439n 1
99588n 2
99799n 7
99951n 26
100253n 69
100437n 0
100543n 40
100889n 1
101003n 9
101191n 52
101410n 2
101570n 0
101708n 1
101809n 5
102039n 0
102162n 0
102374n 1
102457n 4
102779n 0
102927n 0
103140n 140
103291n 18
103419n 54
103590n 54
103737n 0
103834n 155
104088n 0
104249n 9
104409n 45
104539n 617
104976n 9
105164n 2
105271n 1
105479n 43
105624n 3
105820n 66
106104n 24
106272n 407
106726n 29
106888n 6
107016n 0
107137n 0
107279n 6
107400n 27
107551n 1
107684n 0
107875n 7
108081n 0
108181n 45
108427n 0
108545n 0
108665n 0
108818n 2
108965n 0
109081n 1
109227n 0
109414n 144
109771n 0
109892n 0
110057n 9
110415n 0
110554n 2
110745n 2
110834n 0
110964n 0
111222n 0
111358n 7
111503n 0
111660n 0
111839n 0
111962n 0
112072n 0
112185n 0
112312n 907
112674n 17
112828n 1
112997n 4
113113n 607
113532n 14
113726n 6
113954n 2
114095n 1
114298n 0
114431n 150
114871n 6
115036n 52
115292n 3
115500n 4
115667n 41
115803n 5
116008n 1
116122n 0
116376n 284
116687n 59
116989n 0
117124n 0
117267n 0
117578n 1
117810n 0
117959n 7
118268n 6
118445n 1
118552n 1
118733n 4
119079n 1
119210n 0
119297n 0
119402n 0
119568n 274
119893n 0
120010n 4
120202n 172
120515n 26
120647n 0
120804n 0
120943n 8
121166n 89
121366n 61
121645n 7
121904n 5
122106n 0
122338n 35
122530n 28
122661n 104
122954n 9
123143n 0
123234n 32
123430n 21
123652n 0
123783n 1
124008n 0
124151n 0
124256n 0
124342n 0
124536n 0
124617n 1
124766n 0
124880n 40
125126n 6
125315n 0
125436n 26
125629n 604
126100n 0
126236n 241
126447n 0
126584n 1
126721n 2
126886n 12
127021n 1
127151n 7
127286n 75
127531n 224
127672n 69
127866n 0
128091n 0
128324n 0
128477n 1
128638n 58
128867n 11
128976n 0
129089n 13
129317n 3
129435n 8
129527n 817
129743n 207
130093n 219
130347n 1
130512n 0
130673n 0
130846n 12
130987n 0
131090n 532
131347n 0
131485n 0
131608n 4
131791n 0
131877n 0
131991n 0
132105n 0
132219n 0
132355n 19
132497n 0
132601n 226
132756n 117
132982n 41
133160n 0
133234n 6
133338n 31
133567n 0
133668n 9
133875n 0
133981n 0
134099n 2
134246n 0
134391n 1
134472n 0
134574n 10
134780n 177
135148n 25
135311n 19
135504n 149
135637n 0
135799n 7
135952n 2
136048n 0
136152n 0
136230n 0
136329n 22
136691n 0
136876n 0
136984n 10
137279n 0
137534n 0
137709n 0
137877n 0
138078n 1
138221n 5
138441n 0
138599n 4
138734n 0
138799n 0
138956n 113
139544n 0
139758n 0
139919n 7
140112n 58
140264n 0
140393n 2
140652n 64
140900n 2
141027n 0
141176n 40
141396n 0
141669n 0
141806n 70
142140n 1
142361n 144
142665n 143
143057n 0
143251n 124
143536n 0
143626n 0
143763n 0
143885n 0
144182n 0
144445n 0
144632n 17
144778n 0
145024n 7
145218n 689
145779n 246
145929n 0
146111n 2
146277n 0
146443n 0
146572n 330
146856n 330
147091n 1
147187n 6
147314n 0
147454n 1
147595n 15
147862n 3
148057n 11
148242n 0
148446n 0
148653n 2
148762n 0
148836n 4
148978n 4
149084n 2
149262n 1
149508n 1
149699n 0
149895n 0
150097n 0
150228n 0
150379n 0
150591n 6
150762n 3
150932n 3
151087n 16
151314n 0
151409n 8
151497n 727
151914n 0
152018n 124
152230n 0
152338n 0
152519n 0
152727n 115
152990n 0
153105n 110
153288n 4
153499n 0
153665n 110
153809n 80
153961n 345
154233n 1
154433n 322
154689n 0
154894n 1
155085n 0
155298n 1
155487n 72
155797n 0
155970n 0
156119n 1
156293n 0
156390n 20
156625n 0
156812n 6
157081n 876
157318n 0
157463n 55
157687n 0
157877n 0
157957n 158
158185n 530
158443n 0
158805n 0
158996n 31
159177n 25
159396n 19
159620n 26
159899n 0
160073n 0
160297n 0
160415n 0
160532n 52
160688n 50
160922n 0
161044n 17
161243n 4141
161603n 20
161739n 0
161888n 0
162055n 0
162236n 0
162417n 0
162632n 2940
163047n 135
163233n 37
163406n 17
163630n 0
163779n 117
164152n 16
164345n 25
164579n 18
164801n 343
164999n 0
165178n 0
165298n 8
165563n 34
165793n 0
165942n 2054
166172n 1525
166355n 1063
166552n 9
166702n 982
166865n 0
167063n 486
167278n 486
167446n 68
167580n 0
167764n 1
167950n 3
168121n 0
168237n 1592
168505n 10
168658n 474
168911n 0
169047n 0
169147n 0
169305n 1385
169522n 0
169651n 0
169811n 3
170005n 0
170172n 0
170340n 32
170536n 0
170643n 0
170710n 19
170844n 1439
171050n 0
171249n 118
171507n 0
171618n 7
171882n 1
172073n 9
172217n 9
172347n 0
172490n 12
172598n 1
172710n 1448
173172n 0
173283n 17
173487n 3
173761n 138
174003n 64
174127n 0
174260n 0
174412n 1426
174663n 0
174782n 0
174950n 4
175174n 2
175433n 0
175605n 25
175875n 1
176052n 5
176312n 0
176449n 19
176609n 0
176766n 0
176994n 0
177127n 5
177448n 16
177638n 1
177783n 0
178024n 0
178177n 0
178551n 6
178700n 1
178832n 2
178972n 6
179125n 0
179275n 0
179380n 2
179576n 9
179683n 86
179916n 13
180054n 0
180228n 74
180413n 63
180770n 9
180962n 158
181191n 0
181373n 0
181495n 0
181640n 6
181781n 232
182213n 445
182435n 2
182571n 70
182723n 0
182897n 0
183084n 0
183240n 0
183357n 2
183505n 396
183995n 0
184135n 0
184362n 1
184501n 0
184652n 0
184802n 1
184981n 0
185104n 17
185307n 6
185438n 0
185612n 0
185778n 1
186251n 0
186549n 0
186634n 901
187056n 0
187144n 0
187337n 103
187499n 0
187710n 144
187890n 11
188007n 56
188183n 2
188341n 0
188449n 0
188620n 129
188766n 1
188934n 0
189106n 28
189257n 1
189476n 0
189565n 257
189896n 0
190040n 0
190180n 0
190338n 0
190431n 66
190579n 0
190783n 49
190931n 0
191142n 39843
191980n 1
192149n 0
192300n 167
192457n 0
192613n 609
192910n 8
193099n 0
193225n 3
193406n 3
193622n 0
193811n 0
194005n 0
194127n 1
194257n 0
194414n 0
194645n 0
194831n 0
194969n 16
195194n 16
195415n 47
195569n 17
195938n 1
196084n 125
196402n 0
196485n 533
196848n 0
197136n 0
197229n 0
197419n 0
197610n 0
197772n 46
198118n 0
198270n 0
198451n 963
198631n 0
198793n 2
198919n 902
199130n 8149
199707n 97
200041n 4
200244n 0
200379n 0
200563n 3
200768n 82
201058n 37
201269n 0
201397n 0
201516n 4
201671n 63
201923n 10
202284n 237
202620n 0
202816n 83
203020n 6
203208n 1
203342n 315
203649n 0
203753n 27
204022n 2
204199n 17
204334n 1
204439n 58
204659n 55
204814n 0
204943n 2
205079n 18
205349n 0
205543n 12
205649n 5
205891n 40
206130n 4
206302n 187
206600n 0
206779n 0
206927n 25
207306n 2
207434n 0
207622n 0
207761n 156
208141n 0
208277n 5
208521n 0
208694n 0
208797n 9
208943n 4
209132n 61
209301n 0
209446n 0
209546n 113
209680n 0
209789n 0
209943n 3650
210518n 388
210797n 354
210940n 119
211110n 739
211462n 0
211593n 0
211776n 0
212065n 4
212205n 84
212377n 0
212551n 0
212678n 0
212808n 301
213052n 152
213186n 0
213343n 23
213482n 11
213694n 147
213903n 35
214148n 10
214315n 0
214526n 0
214794n 0
215013n 0
215314n 14
215534n 0
215683n 6
215838n 1
216038n 5
216174n 148
216607n 0
216723n 16
216834n 2
217014n 231
217499n 109
217593n 42
217773n 11
218045n 8
218208n 0
218427n 0
218602n 0
218753n 0
218902n 0
219012n 1245
219463n 0
219575n 115
219738n 0
219856n 0
220023n 415
220219n 0
220409n 0
220522n 405
221056n 28
221178n 2
221343n 0
221480n 0
221596n 0
221727n 0
221819n 0
221900n 0
221981n 0
222064n 0
222155n 0
222248n 5
222376n 598
222485n 3
222766n 0
222939n 0
223144n 0
223268n 0
223362n 0
223575n 0
223720n 27
223854n 6
223983n 37
224260n 4
224599n 0
224738n 0
224936n 0
225070n 0
225150n 8
225361n 0
225484n 0
225593n 3
225786n 3
226107n 3
226319n 36
226511n 0
226711n 0
226951n 1
227137n 0
227264n 0
227484n 0
227595n 12
227848n 0
227969n 0
228078n 0
228181n 3
228283n 2
228535n 184
228762n 0
228911n 45
229034n 0
229260n 167
229587n 2
229688n 0
229814n 19
229934n 4
230172n 9
230324n 222
230475n 8
230703n 0
230824n 0
230997n 0
231161n 0
231315n 0
231412n 0
231567n 143
231887n 109
232147n 1
232386n 125
232604n 0
232765n 0
232863n 6
233212n 0
233386n 2
233614n 0
233795n 1
233980n 0
234105n 0
234277n 0
234423n 2
234675n 2
234892n 15
235074n 1
235208n 0
235435n 1623
236194n 0
236581n 0
236821n 0
236953n 65
237078n 461
237705n 0
237869n 28
238022n 114
238326n 0
238527n 0
238778n 0
238871n 0
239024n 0
239230n 203
239483n 0
239666n 0
239766n 0
239910n 4
240184n 358
240754n 1
240938n 33
241245n 0
241507n 0
241699n 270
242003n 5
242146n 1
242431n 3
242583n 0
242808n 27
243102n 0
243237n 2
243373n 2
243577n 0
243662n 2
243813n 0
243918n 46
246341n 1
246460n 0
246552n 2
246754n 0
246940n 1
247081n 0
247229n 0
247342n 1
247442n 1
247654n 0
247792n 9
247955n 0
248063n 0
248252n 0
248368n 1
248534n 0
248636n 0
248748n 6
248977n 2361
249501n 120
249780n 63
249987n 2
250143n 0
250259n 458
250597n 4
250710n 2
250882n 12
251013n 105
251520n 0
251636n 0
251780n 3
252020n 1
252169n 0
252307n 28
252430n 5
252662n 4
252894n 1
253070n 1
253270n 1
253395n 1
253577n 1
253773n 0
253919n 1
254166n 0
254415n 4
254597n 6
254769n 3
254922n 0
255065n 3
255214n 10
255450n 0
255600n 0
255710n 44
256122n 0
256217n 0
256309n 0
256407n 0
256501n 2
256620n 8
256746n 4
256961n 0
257115n 4
257228n 18
257468n 0
257580n 5
257770n 4
257969n 0
258093n 0
258301n 0
258403n 0
258530n 0
258695n 1
258854n 141
259177n 12
259392n 1
259544n 3
259643n 39
259894n 1
260051n 0
260494n 4
260622n 142
260881n 0
261029n 1
261258n 141
261405n 141
261604n 4
261797n 4
261972n 0
262249n 23
262596n 0
262743n 0
262908n 0
263000n 9
263164n 0
263272n 0
263353n 0
263492n 0
263642n 12
263813n 0
263947n 0
264088n 0
264192n 44
264366n 2
264529n 0
264775n 0
264913n 11
265119n 38
265472n 2
265773n 0
265992n 9
266149n 5
266253n 54
266401n 44
266560n 0
266645n 21
266806n 1108
267217n 0
267349n 1
267522n 950
267821n 0
267917n 1
268025n 0
268112n 804
268341n 0
268457n 2
268557n 54
268824n 0
269018n 18
269258n 10
269471n 0
269674n 0
269856n 0
269963n 0
270186n 8
270275n 6
270403n 0
270539n 0
270648n 0
270800n 7
270919n 15
271155n 1
271263n 25
271636n 0
271879n 0
272123n 0
272303n 0
272448n 20
272713n 0
272878n 1
273077n 0
273319n 0
273449n 1
273601n 0
273690n 7
273877n 4
274009n 3
274206n 0
274437n 3
274586n 3
274707n 0
274941n 0
275151n 0
275307n 0
275424n 0
275572n 0
275751n 0
276189n 8
276342n 7
276620n 41
276813n 3
276987n 38
277267n 0
277376n 9
277569n 2
277811n 3
278040n 0
278221n 0
278403n 4
278555n 3
278810n 8
279136n 1
279235n 0
279377n 1
279534n 0
279674n 0
279835n 12618
280586n 2033
280853n 508
281132n 87
281291n 2
281462n 126
281752n 0
281898n 0
282050n 475
282485n 66
282613n 64
282840n 209
282953n 1
283127n 1485
283450n 0
283568n 317
283951n 0
284101n 6
284409n 1
284544n 52
284665n 131
284798n 342
285141n 0
285387n 0
285557n 341
285889n 84
286112n 45
286240n 54
286360n 4
286497n 52
286756n 8
286957n 29
287142n 24
287276n 3
287449n 0
287561n 0
287762n 0
287889n 0
288000n 0
288190n 0
288384n 0
288486n 2
288671n 0
288880n 2
288970n 11
289175n 1
289267n 0
289388n 5
289555n 1
289659n 32
289737n 0
289906n 4
290015n 0
290125n 1
290276n 1
290406n 1
290579n 216
291004n 0
291154n 0
291286n 0
291400n 2
291663n 1
291796n 0
291876n 0
291965n 1
292125n 2
292269n 0
292386n 0
292599n 118
292712n 7
292981n 0
293125n 0
293307n 0
293417n 0
293545n 0
293657n 0
293753n 0
293916n 439
294190n 1
294366n 0
294452n 70
294577n 0
294748n 56
294868n 10
295172n 92
295422n 0
295563n 0
295701n 3281
296263n 0
296478n 0
296585n 411
296946n 0
297062n 6
297318n 0
297404n 4
297532n 255
297657n 248
297863n 0
297951n 0
298047n 0
298161n 21
298351n 0
298497n 34
299112n 0
299217n 16
299680n 0
299826n 0
299933n 0
300037n 0
300113n 0
300206n 0
300333n 0
300441n 565
301192n 132
301443n 0
301598n 0
301728n 0
301857n 0
302001n 5
302185n 0
302394n 283
302861n 18
303049n 0
303221n 9
303297n 0
303495n 25
303748n 0
303849n 64
304040n 0
304208n 0
304349n 0
304442n 0
304592n 51
304729n 13
304851n 0
305005n 1
305153n 1
305326n 0
305519n 0
305707n 0
305858n 0
305980n 0
306102n 3
306210n 18
306318n 0
306426n 1811
306900n 80
307102n 6
307176n 18
307314n 0
307455n 10
307631n 205
308073n 8
308208n 0
308279n 2
308370n 696
308681n 3
308779n 4
308871n 249
309011n 249
309115n 26
309276n 35
309368n 0
309540n 9
309647n 213
309802n 0
309906n 161
310063n 51
310201n 2
310347n 4
310425n 0
310516n 4
310666n 79
311091n 0
311195n 0
311381n 0
311528n 7
311687n 1
311809n 26
312160n 0
312266n 17
312403n 0
312553n 7
312691n 527
312784n 18
312932n 17
313096n 1
313245n 7
313385n 0
313502n 0
313647n 65
313806n 45
313971n 0
314094n 34
314271n 108
314395n 5
314469n 70
315307n 0
315390n 2
315534n 0
315700n 2
315830n 0
315986n 1852
316460n 0
316594n 37
316806n 0
316989n 52
317207n 1266
317485n 0
317594n 128
317709n 0
317917n 0
318035n 19
318186n 237
318391n 811
318567n 0
318735n 114
319176n 13
319312n 2
319513n 0
319608n 0
319717n 0
319825n 0
319939n 107
320284n 15
320486n 2
320625n 1
320742n 0
320852n 56
321195n 0
321562n 0
321731n 6
321956n 5
322228n 4
322391n 2
322488n 0
322634n 12
322778n 0
322962n 0
323056n 0
323152n 10
323262n 10
323436n 0
323532n 6
323766n 0
323923n 3
324056n 4
324233n 0
324384n 374
324699n 0
324834n 1
324978n 0
325110n 48
325364n 3
325502n 0
325631n 0
325785n 0
325975n 0
326094n 1
326291n 14
326440n 397
326677n 22
326809n 0
327033n 2
327134n 0
327279n 0
327366n 210
327510n 95
327683n 18
327824n 73
328015n 331
328230n 0
328327n 0
328502n 134
328885n 2
329031n 24
329227n 192
329468n 0
329619n 120
329819n 10
329943n 0
330035n 3
330160n 85
330457n 8
330674n 0
330836n 1
330984n 13
331102n 33
331531n 0
331655n 99
331950n 2779
333037n 2
333203n 0
333366n 52
333572n 0
333733n 0
333829n 299
334174n 0
334356n 3
334509n 29
334711n 0
334935n 18
335285n 0
335384n 49
335653n 0
335814n 73
335988n 18
336274n 39
336430n 4
336561n 0
336654n 0
336805n 8
337078n 0
337210n 85
337486n 0
337605n 0
337844n 0
338088n 0
338271n 0
338404n 0
338641n 112
338821n 928
338994n 7
339173n 1
339463n 919
339646n 0
339776n 15
339907n 0
340192n 19
340463n 884
340662n 5
340838n 0
340989n 0
341109n 0
341243n 192
341435n 0
341548n 1
341695n 0
341890n 0
342028n 243
342424n 0
342565n 1
342755n 34
342916n 1
343091n 0
343249n 27
343606n 7
343730n 0
343894n 0
344040n 125
344259n 34
344421n 40
344699n 7
344942n 1
345149n 13
345297n 0
345454n 132
345641n 39
345817n 1
345926n 22
346095n 61
346296n 1326
346532n 118
346693n 78
346936n 0
347087n 0
347180n 11
347359n 0
347490n 4
347652n 25
347853n 11
348008n 53
348312n 73
348571n 0
348801n 20
348953n 1
349080n 46
349213n 12
349369n 685
349520n 0
349705n 2
349886n 1130
350030n 1124
350380n 11
350878n 0
351000n 566
351168n 212
351334n 6
351485n 4485
351638n 1761
352331n 399
352585n 0
352683n 2
352778n 16
352861n 6
353013n 0
353100n 15
353249n 10
353469n 18
353611n 0
353782n 17
353903n 0
353992n 14
354183n 0
354342n 0
354583n 1
354785n 0
354884n 125
355252n 0
355420n 1
355547n 0
355691n 14
355919n 2
356199n 133
356367n 74
356516n 0
356621n 2
356790n 205
357023n 64
357275n 3
357451n 0
357680n 0
357906n 0
358089n 102
358290n 60
358528n 16
358702n 5
358931n 476
359135n 0
359238n 465
359492n 9
359614n 11
359822n 0
359903n 28
360143n 1
360242n 0
360404n 0
360485n 14
360601n 0
360757n 49
361041n 9
361192n 10
361333n 4
361459n 1
361684n 1
361795n 3
361932n 1
362103n 141
362258n 6
362355n 101
362546n 0
362659n 72
362862n 0
363052n 66
363260n 2724
363788n 294
364053n 5
364260n 383
364440n 41
364600n 17
364787n 65
365012n 0
365231n 0
365329n 0
365471n 8
365709n 642
365995n 0
366207n 0
366317n 0
366521n 69
366675n 27
366846n 1
367066n 0
367280n 235
367427n 1
367552n 0
367768n 241
367976n 181
368302n 65
368515n 0
368592n 8
368939n 3
369138n 0
369399n 0
369532n 33
369694n 0
369802n 9
370127n 1
370261n 0
370458n 0
370688n 0
370885n 0
371059n 27
371314n 96
371487n 0
371735n 0
371846n 0
372013n 224
372226n 211
372448n 199
372607n 48
372977n 1
373130n 93
373278n 86
373418n 86
373544n 1
373862n 0
374063n 24
374224n 30
374446n 0
374677n 0
374835n 0
375071n 11
375348n 0
375625n 30
375938n 4
376063n 5159
376400n 255
376715n 1
376825n 3
376994n 33
377169n 130
377364n 47
377686n 1
377813n 1
377907n 1
378069n 45
378296n 2
378479n 16
378706n 2
378880n 1
378985n 807
379422n 3
379588n 2
379754n 29
379993n 1
380083n 34
380568n 5
380696n 18
380881n 5
380994n 0
381326n 0
381567n 0
381680n 441
382109n 33
382474n 20
382739n 0
382906n 0
383071n 4
383281n 4
383390n 681
383606n 1985
383952n 124
384329n 5
384510n 5
384658n 0
384802n 0
384933n 45
385104n 0
385266n 0
385501n 0
385649n 0
385791n 1258
386164n 0
386345n 0
386450n 0
386553n 0
386676n 91
386915n 447
387214n 1
387326n 0
387424n 2
387526n 10
387657n 569
387897n 10
388065n 16
388210n 1
388392n 5
388710n 0
388842n 0
388959n 0
389043n 0
389135n 0
389308n 0
389508n 0
389610n 0
389763n 0
389953n 0
390198n 0
390445n 0
390581n 0
390735n 0
390906n 0
391086n 140
391293n 0
391407n 137
391599n 182
392093n 29
392335n 1
392468n 1
392582n 1
392709n 1
392848n 0
392950n 1
393161n 0
393369n 5
394242n 0
394485n 0
394610n 11
394803n 15
395017n 0
395199n 0
395333n 15
395503n 10
395654n 0
395797n 25
396029n 18
396213n 0
396344n 0
396509n 0
396642n 0
396825n 0
397010n 0
397191n 0
397347n 8
397545n 0
397647n 0
397760n 1
397953n 296
398427n 0
398585n 0
398704n 130
399030n 4
399223n 0
399393n 112
399717n 0
399846n 0
400083n 28
400278n 0
400449n 1
400645n 8
400851n 0
400995n 0
401194n 0
401314n 0
401459n 5
401639n 14
401783n 12
402128n 1
402308n 1
402535n 29
402671n 0
402789n 0
402951n 0
403092n 487
403334n 1
403466n 0
403783n 8
403911n 18
404058n 0
404170n 6
404403n 107
404726n 0
404959n 1
405106n 0
405206n 6
405360n 2
405628n 2
405766n 1
405892n 0
406007n 0
406114n 1
406234n 0
406365n 0
406485n 0
406612n 13
406800n 0
406939n 0
407090n 54
407270n 15
407407n 18
407535n 105112
409075n 0
409211n 621
409483n 622
409823n 1
409943n 0
410096n 0
410247n 1252
411048n 149
411235n 0
411384n 50
411553n 0
411717n 0
411859n 0
412006n 0
412130n 1
412271n 2
412449n 0
412572n 0
412727n 0
412839n 0
412982n 0
413086n 0
413239n 604
413554n 0
413674n 0
413795n 0
413904n 0
414071n 0
414179n 541
414599n 0
414790n 4
414881n 0
415000n 2
415098n 2
415226n 43
415333n 0
415442n 1
415540n 0
415676n 555
415988n 0
416129n 0
416216n 0
416409n 0
416646n 0
416737n 0
416914n 0
417005n 0
417131n 0
417397n 68
417643n 19
417859n 39
418025n 301
418305n 0
418394n 9
418615n 7
418787n 0
418903n 191
419315n 0
419464n 0
419644n 17
419908n 77
420218n 2
420336n 0
420477n 36
420712n 9
420877n 0
421047n 2
421210n 0
421321n 3
421437n 29
422114n 0
422261n 5
422391n 15
422551n 0
422719n 0
422834n 0
423028n 0
423222n 0
423423n 0
423563n 3
423769n 0
423916n 3
424034n 0
424186n 1
424324n 0
424599n 12
424767n 11
424934n 2
425090n 7
425182n 1
425278n 14
425451n 1
425615n 4
425781n 0
425905n 0
426275n 0
426388n 0
426526n 0
426757n 0
426928n 7611
427580n 30
427853n 1
428000n 100
428270n 210
429048n 3102
429322n 0
429440n 17
429713n 0
429949n 17
430140n 467
430606n 226
431005n 25
431292n 1
431552n 1063
431893n 780
432164n 576
432356n 51
432587n 20
432689n 53
432881n 30
433113n 2
433216n 116
433458n 137
433661n 140
433802n 10
434075n 9
434231n 0
434396n 0
434568n 0
434657n 0
434844n 0
435013n 13
435182n 0
435401n 0
435563n 9
435778n 42
436187n 1
436339n 22
436609n 0
436702n 0
436817n 0
436953n 0
437067n 0
437219n 0
437321n 1
437487n 0
437639n 0
437788n 34
437929n 91
438065n 125
438338n 6
438606n 0
438725n 0
438893n 0
439043n 119
439284n 1
439484n 12
439749n 0
439826n 199
440039n 190
440218n 9
440382n 0
440509n 0
440643n 0
440747n 7
440941n 0
441073n 0
441235n 0
441501n 47
441686n 0
441824n 262
442115n 262
442437n 0
442569n 0
442654n 0
442759n 0
442847n 188
442981n 40
443231n 27
443375n 0
443517n 0
443692n 0
443803n 6
443917n 15
444142n 0
444340n 0
444490n 0
444651n 0
444846n 0
444937n 0
445055n 0
445226n 0
445351n 41
445529n 5
445685n 0
445802n 93
446311n 0
446411n 0
446493n 92
446632n 0
446804n 1
446980n 0
447073n 1
447221n 0
447361n 0
447463n 0
447540n 5
447879n 0
447957n 0
448126n 0
448232n 0
448466n 0
448640n 0
448748n 0
448872n 0
448958n 0
449054n 0
449168n 0
449295n 13
449517n 0
449695n 0
449796n 0
449892n 0
449977n 0
450070n 1
450230n 0
450335n 16
450700n 0
450866n 0
450998n 0
451186n 0
451370n 8
451563n 2
451635n 0
451768n 0
451866n 63
452034n 0
452152n 0
452293n 63
452734n 0
452864n 0
452947n 0
453126n 0
453313n 1
453396n 1
453478n 2
453631n 0
453731n 122
453935n 77
454121n 14
454237n 1
454395n 0
454493n 0
454624n 62
454855n 0
454983n 0
455076n 0
455173n 0
455348n 0
455599n 2375
456199n 181
456465n 0
456563n 0
456690n 0
456804n 0
456899n 0
457038n 0
457228n 4
457382n 2365
457723n 67
457890n 112
458094n 2
458286n 25
458456n 9
458641n 25
458800n 0
458890n 2
459013n 0
459284n 18
459465n 15
459570n 0
459727n 0
459845n 0
459979n 0
460078n 0
460344n 0
460541n 0
460706n 0
460844n 0
460951n 0
461162n 0
461294n 0
461402n 0
461611n 0
461782n 14
462116n 12
462241n 0
