wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 213495.651606074 ROOT
56551n 1
56688n 1
56912n 2.78571428571429
57162n 1
57306n 1.5
57486n 1.2
57657n 1.25
57748n 1
58002n 2
58247n 1
58337n 2
58519n 1.33333333333333
58608n 1
58743n 36.4930555555556
59127n 24
59376n 1.86666666666667
59552n 20.1333333333333
59728n 1.4
59895n 1
59989n 2.8125
60201n 2
60414n 1
60548n 1
60747n 1
60817n 1
61014n 1
61171n 1
61290n 4.25
61453n 1
61598n 10.5166666666667
61792n 1
61917n 1.66666666666667
62133n 3.85
62331n 1
62451n 4
62671n 1
62806n 153.411812452254
63014n 13.75
63310n 1
63559n 3
63652n 130.32847911892
64018n 6
64151n 1
64370n 1.11111111111111
64504n 14.3396825396825
64789n 14.0333333333333
65098n 1
65216n 1.33333333333333
65336n 1
65418n 1
65575n 5.5798319327731
65855n 6.66666666666667
66075n 4
66216n 213.126767676768
66397n 18.1904761904762
66636n 113.651984126984
66901n 1
67153n 1
67254n 1.85
67397n 1.25
67526n 13.0972222222222
67707n 7
67990n 2.33333333333333
68170n 2.16666666666667
68333n 3
68617n 1
68755n 3
68901n 10.3333333333333
69060n 1
69173n 8
69444n 1
69604n 1
69685n 1
69815n 1
69918n 1
70077n 1
70215n 1
70363n 1
70462n 1
70641n 3
70807n 1
70965n 81.3497835497836
71546n 1
71700n 1
71864n 1
72068n 2.71428571428571
72261n 9.23571428571429
72473n 2.2
72691n 1
72808n 5.5
73032n 1.5
73177n 1
73525n 1
73713n 1.5
73828n 2.86666666666667
74092n 1
74324n 1
74524n 2
74624n 20.1904761904762
74790n 24.6426406926407
75283n 1
75471n 3.25
75618n 1
75790n 1.45454545454545
75912n 3
76072n 1
76196n 1.86666666666667
76323n 1
76393n 1
76563n 6.07142857142857
76884n 11.25
77169n 1
77249n 1
77419n 43.8584249084249
77856n 1
77981n 1.33333333333333
78217n 1
78393n 2
78536n 1
78821n 1
79018n 13.9166666666667
79212n 1
79398n 6
79603n 1
79752n 1
79908n 1
80096n 1
80242n 1
80474n 1
80619n 1
80743n 7.3076923076923
80968n 69
81174n 1.25
81395n 1
81572n 8.16666666666667
81836n 5.16666666666667
82081n 1.66666666666667
82223n 1
82347n 1
82525n 1.42857142857143
82754n 1.2
82870n 3.28571428571429
83260n 7.84821428571428
83448n 4.5625
83585n 3.25
83729n 2
83975n 24.5
84371n 4.83333333333333
84642n 1
84895n 1
85041n 1
85219n 15.75
85432n 1
85678n 2
85829n 1
86140n 1
86297n 2
86547n 1
86654n 8
86809n 3.83333333333333
87073n 1.33333333333333
87218n 1.91666666666667
87423n 11.0416666666667
87663n 7.66666666666667
87849n 1
88154n 1
88367n 1
88481n 13.8166666666667
88725n 6.73333333333333
89027n 2.33333333333333
89234n 1
89351n 5.52747252747253
89657n 1
89891n 1
90076n 1
90253n 2.6
90393n 2.33333333333333
90610n 1
90779n 1
91013n 5
91234n 2
91404n 1
91503n 1
91670n 2
91779n 1
91893n 3
91977n 1
92212n 1
92366n 1
92663n 1
92847n 1
93006n 2
93127n 1
93354n 1
93483n 28.9007936507937
93874n 1
94001n 9.88888888888889
94240n 2.25
94500n 1
94788n 2.88888888888889
94954n 1
95121n 2
95329n 1
95502n 23.7121212121212
95873n 1
95971n 1
96211n 1.33333333333333
96343n 1.33333333333333
96513n 2.75
96720n 1
96851n 1.33333333333333
96969n 1
97122n 1
97244n 1.25
97348n 1
97504n 19.9214285714286
97923n 1
98051n 1
98385n 4.35
98625n 5.65
98822n 1
98939n 1
99061n 1
99267n 1
99439n 1
99588n 1
99799n 1
99951n 12.6785714285714
100253n 36.8333333333333
100437n 1
100543n 8.52857142857143
100889n 1
101003n 2.6
101191n 10.3333333333333
101410n 2
101570n 1
101708n 1
101809n 2
102039n 1
102162n 1
102374n 2
102457n 2
102779n 1
102927n 1
103140n 7.12745098039216
103291n 1.33333333333333
103419n 4.29411764705882
103590n 2.29411764705882
103737n 1
103834n 11.0166666666667
104088n 1
104249n 3
104409n 2.8
104539n 84.0408514687926
104976n 4
105164n 3.66666666666667
105271n 1.66666666666667
105479n 5.77777777777778
105624n 1
105820n 12.7428355957768
106104n 1.7
106272n 39.1202380952381
106726n 1
106888n 4
107016n 1
107137n 1
107279n 1
107400n 3.66666666666667
107551n 1
107684n 1
107875n 6.2
108081n 1
108181n 6.125
108427n 2
108545n 1
108665n 1
108818n 1
108965n 1
109081n 1
109227n 1
109414n 5
109771n 2
109892n 3
110057n 14.125
110415n 1
110554n 2
110745n 1
110834n 1
110964n 2
111222n 1
111358n 1.125
111503n 1
111660n 1
111839n 1
111962n 1
112072n 1
112185n 1
112312n 64.6944444444445
112674n 3
112828n 1.5
112997n 2
113113n 39.7611111111111
113532n 2.55555555555556
113726n 10
113954n 1
114095n 2
114298n 1
114431n 24.7770562770563
114871n 1.5
115036n 7.83333333333333
115292n 1
115500n 2.5
115667n 3.01515151515152
115803n 1
116008n 2.5
116122n 1
116376n 10.6666666666667
116687n 16
116989n 1
117124n 1
117267n 1
117578n 3
117810n 1
117959n 11
118268n 3.64285714285714
118445n 1
118552n 2
118733n 6
119079n 1
119210n 1
119297n 2
119402n 1
119568n 26.4
119893n 1
120010n 2
120202n 16.4
120515n 1.66666666666667
120647n 2
120804n 1.5
120943n 1.61538461538462
121166n 9.05
121366n 8.05
121645n 3.25
121904n 2.25
122106n 1.25
122338n 1
122530n 1.33333333333333
122661n 32.7068160597572
122954n 13
123143n 1
123234n 5.41269841269841
123430n 2.85714285714286
123652n 1
123783n 7
124008n 1
124151n 1
124256n 1
124342n 1
124536n 1
124617n 1
124766n 1
124880n 18.5
125126n 12.5
125315n 1.5
125436n 5.25
125629n 41.7183982683983
126100n 1
126236n 5
126447n 1
126584n 2
126721n 1.5
126886n 1.33333333333333
127021n 2
127151n 4.5
127286n 15.4369747899159
127531n 21.6666666666667
127672n 3.66666666666667
127866n 1
128091n 1
128324n 1
128477n 1.25
128638n 14.7469696969697
128867n 2.33333333333333
128976n 2
129089n 4.79285714285714
129317n 1.25
129435n 1.14285714285714
129527n 85.7333333333333
129743n 6.4
130093n 13.4
130347n 2.33333333333333
130512n 1.33333333333333
130673n 1
130846n 4
130987n 2
131090n 52.8666666666667
131347n 1
131485n 1
131608n 2.25
131791n 1
131877n 1
131991n 2
132105n 1
132219n 2.5
132355n 12.1
132497n 2
132601n 26
132756n 8.6
132982n 3.33333333333333
133160n 1
133234n 1.33333333333333
133338n 3.85238095238095
133567n 1
133668n 4
133875n 1
133981n 1
134099n 2
134246n 1
134391n 1
134472n 1
134574n 3.13333333333333
134780n 11.925
135148n 2.8
135311n 2.46666666666667
135504n 1.33333333333333
135637n 1
135799n 2.625
135952n 1.66666666666667
136048n 1
136152n 1
136230n 1.5
136329n 17
136691n 1
136876n 1
136984n 1.33333333333333
137279n 7.66666666666667
137534n 2
137709n 1
137877n 1
138078n 5.5
138221n 8.5
138441n 1
138599n 2
138734n 1
138799n 1
138956n 17.3153846153846
139544n 1
139758n 1
139919n 1.6
140112n 1
140264n 1
140393n 2.2
140652n 3.16666666666667
140900n 1.5
141027n 4
141176n 1
141396n 4.75
141669n 1
141806n 3.69230769230769
142140n 1
142361n 19
142665n 16.2666666666667
143057n 1
143251n 1.7
143536n 1.5
143626n 1
143763n 1
143885n 2
144182n 1
144445n 1
144632n 5.83333333333333
144778n 4
145024n 1.6
145218n 43.1563492063492
145779n 6.42857142857143
145929n 1
146111n 2.83333333333333
146277n 2
146443n 1
146572n 7.5
146856n 6.5
147091n 1
147187n 4.75
147314n 1
147454n 1.2
147595n 13
147862n 2
148057n 2
148242n 2
148446n 1
148653n 1
148762n 1
148836n 1
148978n 1
149084n 3
149262n 1
149508n 4
149699n 2
149895n 1
150097n 1.36363636363636
150228n 1
150379n 1
150591n 3.83333333333333
150762n 2.25
150932n 4
151087n 1.83333333333333
151314n 1
151409n 1.33333333333333
151497n 202.019696969697
151914n 2
152018n 13.7333333333333
152230n 1
152338n 2
152519n 1
152727n 10.4
152990n 1
153105n 4.4
153288n 6
153499n 1
153665n 2.4
153809n 3.18181818181818
153961n 10.4545454545455
154233n 1.5
154433n 4.45454545454545
154689n 1
154894n 1
155085n 1
155298n 1
155487n 165.85
155797n 1
155970n 1
156119n 1
156293n 1
156390n 2.91666666666667
156625n 1
156812n 2.33333333333333
157081n 64.3714285714286
157318n 1
157463n 3.9
157687n 1
157877n 1
157957n 4.83333333333333
158185n 36.5714285714285
158443n 1
158805n 1
158996n 2.83333333333333
159177n 2.5
159396n 1
159620n 8.83333333333333
159899n 3
160073n 2
160297n 1
160415n 1.5
160532n 6.46212121212121
160688n 4.62878787878788
160922n 1
161044n 1
161243n 174.170587745588
161603n 1
161739n 1
161888n 5
162055n 2
162236n 1
162417n 1
162632n 97.3816988566988
163047n 11.3333333333333
163233n 2.33333333333333
163406n 2.125
163630n 1
163779n 10.9583333333333
164152n 2
164345n 2.33333333333333
164579n 1
164801n 7.3076923076923
164999n 1
165178n 1
165298n 2.33333333333333
165563n 1.625
165793n 1
165942n 67.533855033855
166172n 34.4241258741258
166355n 18.2241258741259
166552n 1.25
166702n 9.18181818181818
166865n 1
167063n 3.09090909090909
167278n 3.09090909090909
167446n 3.69230769230769
167580n 1
167764n 2.1
167950n 1
168121n 1
168237n 50.333855033855
168505n 2
168658n 18.2
168911n 1
169047n 1
169147n 1
169305n 4.8
169522n 1
169651n 1
169811n 3
170005n 1
170172n 1
170340n 4.46666666666667
170536n 1
170643n 1
170710n 1.86666666666667
170844n 16.1333333333333
171050n 1
171249n 11.2901098901099
171507n 1
171618n 2.42857142857143
171882n 1
172073n 4.33333333333333
172217n 3.33333333333333
172347n 1
172490n 1
172598n 2
172710n 89.5955128205127
173172n 1
173283n 3.125
173487n 1
173761n 5.91666666666667
174003n 28.5
174127n 1
174260n 1
174412n 27.1104118104118
174663n 2
174782n 1
174950n 1
175174n 2
175433n 1
175605n 8
175875n 1
176052n 1
176312n 1
176449n 2
176609n 1
176766n 1
176994n 1
177127n 29.5
177448n 7
177638n 1
177783n 5
178024n 2
178177n 1
178551n 2
178700n 2
178832n 1
178972n 1
179125n 1
179275n 1
179380n 2.75
179576n 4.6
179683n 7
179916n 1
180054n 1
180228n 3.18181818181818
180413n 4.42857142857143
180770n 2.66666666666667
180962n 22
181191n 1
181373n 3
181495n 1
181640n 2
181781n 38
182213n 49
182435n 3
182571n 9.5
182723n 3
182897n 1
183084n 1
183240n 1
183357n 1.5
183505n 28.5
183995n 1
184135n 1
184362n 1
184501n 1
184652n 1
184802n 1
184981n 1
185104n 1
185307n 3
185438n 2
185612n 1
185778n 1
186251n 1
186549n 1
186634n 61.9135101010101
187056n 1
187144n 6.33333333333333
187337n 6
187499n 1
187710n 5
187890n 2.33333333333333
188007n 2.8125
188183n 3
188341n 1
188449n 1
188620n 1.83333333333333
188766n 3
188934n 2
189106n 5.88888888888889
189257n 4
189476n 1
189565n 14.7708333333333
189896n 2
190040n 2
190180n 3
190338n 1
190431n 3.5
190579n 1
190783n 6
190931n 1
191142n 3012.02083896496
191980n 2
192149n 1
192300n 5
192457n 1
192613n 7.66666666666667
192910n 1
193099n 1
193225n 1
193406n 3.33333333333333
193622n 1
193811n 1
194005n 1
194127n 1
194257n 1
194414n 1
194645n 1
194831n 1
194969n 3.81818181818182
195194n 3.81818181818182
195415n 1.33333333333333
195569n 1.5
195938n 3.875
196084n 4.82857142857143
196402n 1
196485n 11.4004329004329
196848n 1
197136n 1
197229n 1
197419n 1
197610n 1.14285714285714
197772n 5.80952380952381
198118n 1
198270n 1
198451n 4.91666666666667
198631n 1
198793n 1
198919n 1.66666666666667
199130n 790.916056166056
199707n 14.9666666666667
200041n 1.5
200244n 3.5
200379n 1.8
200563n 3.66666666666667
200768n 1
201058n 4.8
201269n 1
201397n 1
201516n 5
201671n 6
201923n 2.45
202284n 14.2159090909091
202620n 1
202816n 10
203020n 2
203208n 1
203342n 40.5059523809524
203649n 1
203753n 8.125
204022n 1
204199n 3.125
204334n 1
204439n 6.97142857142857
204659n 1.9
204814n 1
204943n 1.57142857142857
205079n 4.1
205349n 1
205543n 1.5
205649n 1.6
205891n 2.33333333333333
206130n 1
206302n 16.1666666666667
206600n 1
206779n 1
206927n 8
207306n 1
207434n 1
207622n 1
207761n 2.16666666666667
208141n 1
208277n 1
208521n 1
208694n 1
208797n 2
208943n 1
209132n 2.85714285714286
209301n 1
209446n 1.14285714285714
209546n 3
209680n 1
209789n 1
209943n 303.082936507936
210518n 31.5
210797n 27.6666666666666
210940n 4.03571428571428
211110n 69.9666666666666
211462n 1
211593n 1
211776n 1
212065n 1
212205n 3
212377n 1
212551n 1
212678n 1
212808n 19.3555555555556
213052n 2.2
213186n 1
213343n 3.25
213482n 1
213694n 15.1555555555556
213903n 10.85
214148n 4.6
214315n 1
214526n 1
214794n 1
215013n 2
215314n 5.7
215534n 1
215683n 2.5
215838n 1
216038n 3.2
216174n 16.1388888888889
216607n 1
216723n 5.5
216834n 1
217014n 39
217499n 2.66666666666667
217593n 10
217773n 1.5
218045n 1
218208n 5.5
218427n 1
218602n 1
218753n 1
218902n 1.5
219012n 99.075
219463n 1
219575n 10.125
219738n 1
219856n 1
220023n 48.8666666666667
220219n 1
220409n 2
220522n 39.8666666666667
221056n 1
221178n 1
221343n 1
221480n 1
221596n 3
221727n 1
221819n 1
221900n 1
221981n 1
222064n 1
222155n 1
222248n 2.25
222376n 1.66666666666667
222485n 7
222766n 1.5
222939n 2
223144n 1
223268n 1
223362n 1
223575n 1
223720n 1.2
223854n 1.66666666666667
223983n 4.66666666666667
224260n 1
224599n 1
224738n 2.5
224936n 1.5
225070n 1
225150n 5
225361n 1
225484n 1
225593n 2.5
225786n 1.5
226107n 6.16666666666667
226319n 1.625
226511n 1
226711n 1
226951n 1.66666666666667
227137n 1
227264n 1
227484n 1
227595n 4
227848n 1
227969n 1
228078n 1
228181n 1
228283n 2
228535n 2
228762n 1
228911n 2.11111111111111
229034n 1
229260n 4.2
229587n 1
229688n 1
229814n 1
229934n 1
230172n 4.5
230324n 9.5
230475n 4
230703n 1
230824n 1
230997n 1
231161n 4
231315n 1
231412n 1
231567n 21
231887n 12
232147n 1
232386n 16.5
232604n 1
232765n 1
232863n 1
233212n 1
233386n 1
233614n 1
233795n 1
233980n 1
234105n 1
234277n 1
234423n 1
234675n 1
234892n 2.125
235074n 1
235208n 1
235435n 85.4934371184371
236194n 1.5
236581n 1
236821n 1
236953n 3.44444444444445
237078n 16.8
237705n 1
237869n 2.33333333333333
238022n 10.7619047619048
238326n 1
238527n 3.33333333333333
238778n 1
238871n 1
239024n 1
239230n 8.76923076923077
239483n 1
239666n 1
239766n 1
239910n 1
240184n 8.22619047619048
240754n 1.5
240938n 2.91666666666667
241245n 2
241507n 1.66666666666667
241699n 16.875
242003n 2
242146n 1
242431n 1
242583n 1
242808n 18.25
243102n 1
243237n 1
243373n 1
243577n 1.5
243662n 1
243813n 1
243918n 24.875
246341n 2
246460n 1
246552n 1
246754n 1
246940n 1
247081n 1
247229n 1
247342n 1
247442n 2
247654n 1
247792n 1.5
247955n 1
248063n 1
248252n 1
248368n 3
248534n 1
248636n 1
248748n 1
248977n 198.756349206349
249501n 14.5833333333333
249780n 1.25
249987n 3
250143n 1
250259n 26.0277777777778
250597n 2
250710n 1
250882n 1
251013n 52.5
251520n 1
251636n 1
251780n 4
252020n 1
252169n 1
252307n 2
252430n 5
252662n 2.5
252894n 1.5
253070n 1.5
253270n 1.5
253395n 2.5
253577n 1.5
253773n 1
253919n 2
254166n 1
254415n 1.5
254597n 9.5
254769n 7
254922n 1
255065n 1.5
255214n 10
255450n 1
255600n 1
255710n 30.9166666666667
256122n 1
256217n 2
256309n 1.25
256407n 1.25
256501n 2.16666666666667
256620n 4.44444444444444
256746n 2.93333333333333
256961n 1.33333333333333
257115n 1
257228n 10.3777777777778
257468n 1
257580n 1.5
257770n 4.5
257969n 1
258093n 1
258301n 1
258403n 1
258530n 1.5
258695n 1
258854n 14.1190476190476
259177n 4
259392n 1
259544n 1.33333333333333
259643n 3
259894n 1
260051n 1
260494n 2.66666666666667
260622n 9.33333333333333
260881n 5
261029n 1
261258n 4.33333333333333
261405n 2.33333333333333
261604n 7
261797n 5
261972n 1
262249n 14.8333333333333
262596n 1
262743n 1
262908n 1
263000n 1.33333333333333
263164n 1
263272n 1
263353n 1
263492n 1
263642n 4.5
263813n 1
263947n 1
264088n 1
264192n 1.33333333333333
264366n 4.33333333333333
264529n 1.33333333333333
264775n 1
264913n 4.5
265119n 2
265472n 1
265773n 1
265992n 1
266149n 1
266253n 3
266401n 2
266560n 1
266645n 1.25
266806n 65.3595238095238
267217n 1
267349n 1
267522n 18.6166666666667
267821n 1
267917n 2
268025n 1
268112n 3.65
268341n 1
268457n 3
268557n 23.1428571428571
268824n 1
269018n 3.25
269258n 8
269471n 1
269674n 1
269856n 2
269963n 1
270186n 2
270275n 1
270403n 1
270539n 1
270648n 1
270800n 3
270919n 6.23809523809524
271155n 1.16666666666667
271263n 15.2
271636n 1
271879n 1
272123n 1
272303n 1
272448n 1
272713n 1
272878n 1.2
273077n 1
273319n 1
273449n 3.5
273601n 1
273690n 32.0833333333333
273877n 3.33333333333333
274009n 2.33333333333333
274206n 1
274437n 2
274586n 1
274707n 1
274941n 24.75
275151n 1
275307n 2.25
275424n 20.5
275572n 18.5
275751n 1
276189n 1
276342n 1.25
276620n 21.5
276813n 17.5
276987n 3
277267n 1
277376n 10.0833333333333
277569n 1
277811n 1.66666666666667
278040n 2
278221n 1.16666666666667
278403n 2.75
278555n 1.75
278810n 5
279136n 1
279235n 1
279377n 1
279534n 1
279674n 1
279835n 1074.55494170862
280586n 111.94595959596
280853n 14.8388888888889
281132n 2.83333333333333
281291n 1.33333333333333
281462n 1.2
281752n 3
281898n 2
282050n 35.2666666666667
282485n 6.6
282613n 9.5
282840n 4
282953n 1
283127n 158.387957140898
283450n 1
283568n 57.352380952381
283951n 1
284101n 5.5
284409n 1.5
284544n 7
284665n 10.2727272727273
284798n 45.7489177489178
285141n 1
285387n 1
285557n 24.7315135844548
285889n 6.16666666666667
286112n 4.29411764705882
286240n 2.57142857142857
286360n 4
286497n 27.2095238095238
286756n 4.14285714285714
286957n 17.1428571428572
287142n 9.14285714285715
287276n 1
287449n 1
287561n 3
287762n 1
287889n 1
288000n 3
288190n 1
288384n 1
288486n 1
288671n 1
288880n 3
288970n 3.33333333333333
289175n 2
289267n 1.5
289388n 6.5
289555n 1.5
289659n 2.46666666666667
289737n 1
289906n 1.5
290015n 1.6
290125n 5
290276n 2
290406n 1
290579n 11
291004n 1
291154n 1
291286n 1
291400n 1
291663n 1
291796n 1
291876n 1
291965n 1.5
292125n 2
292269n 1
292386n 1
292599n 5.5
292712n 3.5
292981n 1
293125n 1
293307n 1
293417n 1
293545n 1
293657n 1
293753n 1
293916n 13.45
294190n 2
294366n 1
294452n 5.8125
294577n 1
294748n 3.8125
294868n 7.66666666666667
295172n 7.51190476190476
295422n 1
295563n 1
295701n 275.852437105378
296263n 1
296478n 1
296585n 22.2
296946n 1
297062n 3
297318n 1
297404n 1
297532n 5
297657n 3
297863n 1
297951n 1
298047n 1
298161n 2
298351n 1
298497n 2.5
299112n 1
299217n 5
299680n 3
299826n 1
299933n 1
300037n 1
300113n 1
300206n 1
300333n 1
300441n 28.4107843137255
301192n 7.55555555555556
301443n 1
301598n 1
301728n 1
301857n 1
302001n 1
302185n 1
302394n 22.866339869281
302861n 4.1
303049n 1
303221n 1
303297n 1
303495n 4.58333333333333
303748n 1
303849n 3.33333333333333
304040n 1
304208n 1
304349n 1
304442n 1
304592n 4.29411764705882
304729n 1.33333333333333
304851n 1
305005n 3
305153n 6
305326n 1
305519n 1
305707n 1
305858n 1
305980n 1
306102n 1
306210n 2.6
306318n 1
306426n 139.051068376068
306900n 14.125
307102n 1
307176n 6
307314n 1
307455n 14
307631n 24.0166666666667
308073n 1.5
308208n 1
308279n 1.5
308370n 33.0019841269841
308681n 1
308779n 1
308871n 6.4375
309011n 6.4375
309115n 3.86666666666667
309276n 2.5
309368n 1
309540n 2.6
309647n 9.5
309802n 1
309906n 4.5
310063n 2
310201n 1.5
310347n 1
310425n 1
310516n 1
310666n 8.76190476190476
311091n 1
311195n 1
311381n 1
311528n 2
311687n 4
311809n 4.5
312160n 1
312266n 1
312403n 1
312553n 3.5
312691n 15.4038461538462
312784n 5.83333333333333
312932n 3.33333333333333
313096n 1
313245n 1
313385n 1
313502n 1
313647n 16.6833333333333
313806n 5.85
313971n 1
314094n 2.6
314271n 1
314395n 1
314469n 2.25
315307n 1
315390n 4
315534n 1
315700n 2
315830n 1.14285714285714
315986n 83.0336219336219
316460n 1
316594n 3.5
316806n 1
316989n 2.44444444444444
317207n 11.0058441558442
317485n 1
317594n 5.41666666666667
317709n 1
317917n 1
318035n 3.2
318186n 1.72727272727273
318391n 2.65
318567n 1
318735n 50
319176n 1.11111111111111
319312n 2
319513n 1
319608n 1
319717n 1
319825n 1
319939n 7.18333333333333
320284n 1
320486n 1
320625n 1.6
320742n 1
320852n 19.0119047619048
321195n 1
321562n 1
321731n 2.5
321956n 5.25
322228n 3
322391n 1
322488n 1
322634n 3.33333333333333
322778n 1
322962n 1
323056n 1
323152n 5.6
323262n 4.6
323436n 1
323532n 1
323766n 1
323923n 2.5
324056n 3.5
324233n 2
324384n 29.4333333333333
324699n 1
324834n 1.66666666666667
324978n 1
325110n 17.0666666666667
325364n 2
325502n 5
325631n 1
325785n 2
325975n 1
326094n 1
326291n 3.5
326440n 21.5
326677n 2.75
326809n 1
327033n 2.33333333333333
327134n 1
327279n 1
327366n 5.66666666666667
327510n 3.75
327683n 2
327824n 2.33333333333333
328015n 6.38461538461539
328230n 1
328327n 1
328502n 6.98571428571429
328885n 1.33333333333333
329031n 1.86666666666667
329227n 16.3833333333333
329468n 1
329619n 2.75
329819n 4.83333333333333
329943n 1
330035n 4.66666666666667
330160n 12.4
330457n 2.33333333333333
330674n 1.66666666666667
330836n 2
330984n 1.57142857142857
331102n 1.66666666666667
331531n 1
331655n 3.4
331950n 323.257432110373
333037n 1
333203n 1
333366n 12.5
333572n 1
333733n 1
333829n 39.8785714285714
334174n 1
334356n 1
334509n 9.4
334711n 1
334935n 5.06666666666667
335285n 1
335384n 12.625
335653n 1.11111111111111
335814n 3.27777777777778
335988n 3
336274n 1
336430n 8.5
336561n 1
336654n 2
336805n 10
337078n 3
337210n 11.0428571428571
337486n 6
337605n 4
337844n 1
338088n 1
338271n 1
338404n 1
338641n 1.76923076923077
338821n 211.910714285714
338994n 1
339173n 1
339463n 207.910714285714
339646n 1
339776n 1.125
339907n 1
340192n 2.28571428571429
340463n 202.5
340662n 1
340838n 1.5
340989n 1
341109n 1
341243n 20.1428571428571
341435n 1
341548n 3
341695n 1
341890n 1
342028n 33.1096153846154
342424n 1
342565n 3.5
342755n 2
342916n 1
343091n 1
343249n 7.06153846153846
343606n 2.5
343730n 1
343894n 1
344040n 1.2
344259n 1.5
344421n 1.5
344699n 1.61538461538462
344942n 3.16666666666667
345149n 2.16666666666667
345297n 1
345454n 6.96153846153846
345641n 4.58653846153846
345817n 7.66666666666666
345926n 3.75
346095n 2.33333333333333
346296n 51.875
346532n 5.5
346693n 4.125
346936n 1
347087n 1
347180n 3
347359n 1
347490n 1.5
347652n 6
347853n 1
348008n 5.84285714285714
348312n 2.16666666666667
348571n 1
348801n 2
348953n 1
349080n 2
349213n 2.75
349369n 84.7464985994398
349520n 1
349705n 5
349886n 41.25
350030n 39.25
350380n 3.6
350878n 1
351000n 11.25
351168n 8.4
351334n 1
351485n 213.761219336219
351638n 98.3621212121212
352331n 8.85
352585n 1
352683n 1
352778n 1
352861n 2
353013n 1
353100n 1
353249n 4.33333333333333
353469n 3
353611n 2
353782n 2
353903n 1
353992n 2
354183n 1
354342n 1
354583n 1.33333333333333
354785n 1
354884n 7.54545454545454
355252n 1
355420n 1
355547n 1
355691n 1
355919n 2
356199n 11.8333333333333
356367n 2.25
356516n 1
356621n 1
356790n 24.9277777777778
357023n 7.06944444444444
357275n 1
357451n 1
357680n 2.33333333333333
357906n 1.33333333333333
358089n 3.73333333333333
358290n 1.9
358528n 3.44444444444445
358702n 1
358931n 20.4166666666667
359135n 1
359238n 11.1666666666667
359492n 2
359614n 2.83333333333333
359822n 1
359903n 3.08333333333333
360143n 1
360242n 2
360404n 1
360485n 2
360601n 1
360757n 3.66666666666667
361041n 1.66666666666667
361192n 1
361333n 3
361459n 2
361684n 1
361795n 1
361932n 1
362103n 1.75
362258n 1
362355n 8.4
362546n 1
362659n 5.4
362862n 1
363052n 1.4
363260n 114.399098124098
363788n 4.33333333333333
364053n 1
