wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 378899 ROOT
101809n 0
102039n 0
102162n 0
102374n 1
102457n 0
102779n 0
102927n 0
103140n 26
103291n 1
103419n 22
103590n 22
103737n 0
103834n 60
104088n 0
104249n 10
104409n 25
104539n 272
104976n 0
105164n 8
105271n 4
105479n 19
105624n 0
105820n 85
106104n 7
106272n 119
106726n 0
106888n 3
107016n 0
107137n 0
107279n 0
107400n 32
107551n 0
107684n 0
107875n 26
108081n 0
108181n 23
108427n 1
108545n 0
108665n 0
108818n 0
108965n 0
109081n 0
109227n 0
109414n 24
109771n 1
109892n 2
110057n 1
110415n 0
110554n 0
110745n 0
110834n 0
110964n 0
111222n 0
111358n 1
111503n 0
111660n 0
111839n 0
111962n 0
112072n 0
112185n 0
112312n 181
112674n 7
112828n 2
112997n 1
113113n 134
113532n 14
113726n 6
113954n 0
114095n 0
114298n 0
114431n 91
114871n 3
115036n 42
115292n 0
115500n 5
115667n 13
115803n 0
116008n 3
116122n 0
116376n 52
116687n 19
116989n 0
117124n 0
117267n 0
117578n 2
117810n 0
117959n 17
118268n 6
118445n 0
118552n 4
118733n 1
119079n 0
119210n 0
119297n 0
119402n 0
119568n 72
119893n 0
120010n 3
120202n 58
120515n 2
120647n 1
120804n 1
120943n 8
121166n 5
121366n 5
121645n 1
121904n 1
122106n 1
122338n 0
122530n 1
122661n 77
122954n 22
123143n 0
123234n 27
123430n 13
123652n 0
123783n 4
124008n 0
124151n 0
124256n 0
124342n 0
124536n 0
124617n 0
124766n 0
124880n 33
125126n 15
125315n 1
125436n 13
125629n 108
126100n 0
126236n 15
126447n 0
126584n 2
126721n 1
126886n 1
127021n 1
127151n 7
127286n 116
127531n 62
127672n 8
127866n 0
128091n 0
128324n 0
128477n 1
128638n 39
128867n 8
128976n 1
129089n 5
129317n 1
129435n 1
129527n 131
129743n 54
130093n 61
130347n 1
130512n 1
130673n 0
130846n 6
130987n 1
131090n 110
131347n 0
131485n 0
131608n 2
131791n 0
131877n 0
131991n 1
132105n 0
132219n 2
132355n 27
132497n 1
132601n 48
132756n 25
132982n 4
133160n 0
133234n 2
133338n 17
133567n 0
133668n 4
133875n 0
133981n 0
134099n 0
134246n 0
134391n 0
134472n 0
134574n 10
134780n 18
135148n 18
135311n 6
135504n 3
135637n 0
135799n 2
135952n 2
136048n 0
136152n 0
136230n 1
136329n 31
136691n 0
136876n 0
136984n 1
137279n 5
137534n 0
137709n 0
137877n 0
138078n 18
138221n 18
138441n 0
138599n 0
138734n 0
138799n 0
138956n 52
139544n 0
139758n 0
139919n 3
140112n 0
140264n 0
140393n 3
140652n 3
140900n 1
141027n 3
141176n 0
141396n 9
141669n 0
141806n 22
142140n 0
142361n 18
142665n 40
143057n 0
143251n 7
143536n 1
143626n 0
143763n 0
143885n 0
144182n 0
144445n 0
144632n 13
144778n 3
145024n 3
145218n 107
145779n 38
145929n 0
146111n 11
146277n 4
146443n 0
146572n 25
146856n 25
147091n 0
147187n 15
147314n 0
147454n 1
147595n 0
147862n 0
148057n 0
148242n 0
148446n 0
148653n 0
148762n 0
148836n 0
148978n 0
149084n 0
149262n 0
149508n 0
149699n 0
149895n 0
150097n 4
150228n 0
150379n 0
150591n 14
150762n 4
150932n 9
151087n 3
151314n 0
151409n 1
151497n 764
151914n 1
152018n 21
152230n 0
152338n 1
152519n 0
152727n 10
152990n 0
153105n 7
153288n 0
153499n 0
153665n 7
153809n 24
153961n 49
154233n 2
154433n 38
154689n 0
154894n 0
155085n 0
155298n 0
155487n 657
155797n 0
155970n 0
156119n 0
156293n 0
156390n 4
156625n 0
156812n 1
157081n 311
157318n 0
157463n 9
157687n 0
157877n 0
157957n 15
158185n 242
158443n 0
158805n 0
158996n 11
159177n 1
159396n 0
159620n 7
159899n 2
160073n 2
160297n 0
160415n 1
160532n 31
160688n 29
160922n 0
161044n 0
161243n 582
161603n 0
161739n 0
161888n 3
162055n 0
162236n 0
162417n 0
162632n 414
163047n 12
163233n 4
163406n 1
163630n 0
163779n 20
164152n 3
164345n 2
164579n 0
164801n 82
164999n 0
165178n 0
165298n 1
165563n 5
165793n 0
165942n 248
166172n 161
166355n 85
166552n 1
166702n 51
166865n 0
167063n 23
167278n 23
167446n 22
167580n 0
167764n 11
167950n 0
168121n 0
168237n 172
168505n 2
168658n 76
168911n 0
169047n 0
169147n 0
169305n 28
169522n 0
169651n 0
169811n 0
170005n 0
170172n 0
170340n 22
170536n 0
170643n 0
170710n 13
170844n 63
171050n 0
171249n 41
171507n 0
171618n 3
171882n 0
172073n 7
172217n 7
172347n 0
172490n 0
172598n 1
172710n 401
173172n 0
173283n 17
173487n 0
173761n 26
174003n 53
174127n 0
174260n 0
174412n 118
174663n 0
174782n 0
174950n 0
175174n 0
175433n 0
175605n 0
175875n 0
176052n 0
176312n 0
176449n 0
176609n 0
176766n 0
176994n 0
177127n 3
177448n 3
177638n 0
177783n 0
178024n 0
178177n 0
178551n 1
178700n 2
178832n 0
178972n 0
179125n 0
179275n 0
179380n 7
179576n 18
179683n 66
179916n 0
180054n 0
180228n 24
180413n 10
180770n 6
180962n 76
181191n 0
181373n 2
181495n 0
181640n 1
181781n 97
182213n 133
182435n 2
182571n 16
182723n 0
182897n 0
183084n 0
183240n 0
183357n 1
183505n 50
183995n 0
184135n 0
184362n 0
184501n 0
184652n 0
184802n 0
184981n 0
185104n 0
185307n 6
185438n 0
185612n 0
185778n 0
186251n 0
186549n 0
186634n 272
187056n 0
187144n 16
187337n 16
187499n 0
187710n 24
187890n 4
188007n 29
188183n 2
188341n 0
188449n 0
188620n 5
188766n 4
188934n 2
189106n 11
189257n 3
189476n 0
189565n 95
189896n 1
190040n 1
190180n 2
190338n 0
190431n 8
190579n 0
190783n 25
190931n 0
191142n 7501
191980n 0
192149n 0
192300n 9
192457n 0
192613n 17
192910n 0
193099n 0
193225n 0
193406n 1
193622n 0
193811n 0
194005n 0
194127n 0
194257n 0
194414n 0
194645n 0
194831n 0
194969n 31
195194n 31
195415n 2
195569n 1
195938n 23
196084n 27
196402n 0
196485n 29
196848n 0
197136n 0
197229n 0
197419n 0
197610n 1
197772n 5
198118n 0
198270n 0
198451n 5
198631n 0
198793n 0
198919n 4
199130n 1354
199707n 17
200041n 2
200244n 5
200379n 4
200563n 8
200768n 0
201058n 15
201269n 0
201397n 0
201516n 4
201671n 30
201923n 6
202284n 59
202620n 0
202816n 49
203020n 0
203208n 0
203342n 48
203649n 0
203753n 19
204022n 0
204199n 17
204334n 0
204439n 17
204659n 9
204814n 0
204943n 4
205079n 4
205349n 0
205543n 1
205649n 3
205891n 6
206130n 0
206302n 3
206600n 0
206779n 0
206927n 2
207306n 0
207434n 0
207622n 0
207761n 1
208141n 0
208277n 0
208521n 0
208694n 0
208797n 0
208943n 0
209132n 6
209301n 0
209446n 1
209546n 2
209680n 0
209789n 0
209943n 551
210518n 102
210797n 80
210940n 23
211110n 164
211462n 0
211593n 0
211776n 0
212065n 0
212205n 0
212377n 0
212551n 0
212678n 0
212808n 59
213052n 1
213186n 0
213343n 5
213482n 0
213694n 58
213903n 23
214148n 18
214315n 0
214526n 0
214794n 0
215013n 0
215314n 4
215534n 0
215683n 1
215838n 0
216038n 5
216174n 43
216607n 0
216723n 7
216834n 0
217014n 42
217499n 5
217593n 18
217773n 3
218045n 0
218208n 3
218427n 0
218602n 0
218753n 0
218902n 1
219012n 172
219463n 0
219575n 73
219738n 0
219856n 0
220023n 56
220219n 0
220409n 0
220522n 54
221056n 0
221178n 0
221343n 0
221480n 0
221596n 0
221727n 0
221819n 0
221900n 0
221981n 0
222064n 0
222155n 0
222248n 5
222376n 2
222485n 2
222766n 1
222939n 0
223144n 0
223268n 0
223362n 0
223575n 0
223720n 1
223854n 2
223983n 2
224260n 0
224599n 0
224738n 1
224936n 1
225070n 0
225150n 2
225361n 0
225484n 0
225593n 1
225786n 1
226107n 5
226319n 5
226511n 0
226711n 0
226951n 4
227137n 0
227264n 0
227484n 0
227595n 5
227848n 0
227969n 0
228078n 0
228181n 0
228283n 1
228535n 0
228762n 0
228911n 1
229034n 0
229260n 1
229587n 0
229688n 0
229814n 0
229934n 0
230172n 9
230324n 1
230475n 0
230703n 0
230824n 0
230997n 0
231161n 0
231315n 0
231412n 0
231567n 23
231887n 21
232147n 0
232386n 22
232604n 0
232765n 0
232863n 0
233212n 0
233386n 0
233614n 0
233795n 0
233980n 0
234105n 0
234277n 0
234423n 0
234675n 0
234892n 1
235074n 0
235208n 0
235435n 277
236194n 1
236581n 0
236821n 0
236953n 22
237078n 61
237705n 0
237869n 8
238022n 14
238326n 0
238527n 2
238778n 0
238871n 0
239024n 0
239230n 15
239483n 0
239666n 0
239766n 0
239910n 0
240184n 31
240754n 1
240938n 6
241245n 0
241507n 2
241699n 99
242003n 1
242146n 0
242431n 0
242583n 0
242808n 20
243102n 0
243237n 0
243373n 0
243577n 1
243662n 0
243813n 0
243918n 20
246341n 0
246460n 0
246552n 0
246754n 0
246940n 0
247081n 0
247229n 0
247342n 0
247442n 0
247654n 0
247792n 1
247955n 0
248063n 0
248252n 0
248368n 0
248534n 0
248636n 0
248748n 0
248977n 311
249501n 32
249780n 1
249987n 6
250143n 0
250259n 93
250597n 3
250710n 0
250882n 0
251013n 39
251520n 0
251636n 0
251780n 4
252020n 0
252169n 0
252307n 1
252430n 3
252662n 2
252894n 2
253070n 2
253270n 2
253395n 2
253577n 1
253773n 0
253919n 0
254166n 0
254415n 1
254597n 8
254769n 7
254922n 0
255065n 1
255214n 8
255450n 0
255600n 0
255710n 55
256122n 0
256217n 1
256309n 1
256407n 1
256501n 3
256620n 24
256746n 4
256961n 1
257115n 0
257228n 28
257468n 0
257580n 3
257770n 3
257969n 0
258093n 0
258301n 0
258403n 0
258530n 1
258695n 0
258854n 15
259177n 4
259392n 0
259544n 1
259643n 3
259894n 0
260051n 0
260494n 5
260622n 8
260881n 4
261029n 0
261258n 4
261405n 4
261604n 0
261797n 0
261972n 0
262249n 6
262596n 0
262743n 0
262908n 0
263000n 1
263164n 0
263272n 0
263353n 0
263492n 0
263642n 2
263813n 0
263947n 0
264088n 0
264192n 1
264366n 1
264529n 1
264775n 0
264913n 7
265119n 0
265472n 0
265773n 0
265992n 0
266149n 0
266253n 0
266401n 0
266560n 0
266645n 1
266806n 131
267217n 0
267349n 0
267522n 70
267821n 0
267917n 0
268025n 0
268112n 25
268341n 0
268457n 2
268557n 22
268824n 0
269018n 1
269258n 5
269471n 0
269674n 0
269856n 0
269963n 0
270186n 1
270275n 0
270403n 0
270539n 0
270648n 0
270800n 2
270919n 12
271155n 1
271263n 7
271636n 0
271879n 0
272123n 0
272303n 0
272448n 0
272713n 0
272878n 1
273077n 0
273319n 0
273449n 5
273601n 0
273690n 36
273877n 1
274009n 1
274206n 0
274437n 0
274586n 0
274707n 0
274941n 35
275151n 0
275307n 1
275424n 34
275572n 33
275751n 0
276189n 0
276342n 1
276620n 36
276813n 33
276987n 3
277267n 0
277376n 6
277569n 0
277811n 2
278040n 0
278221n 1
278403n 2
278555n 2
278810n 2
279136n 0
279235n 0
279377n 0
279534n 0
279674n 0
279835n 3414
280586n 253
280853n 52
281132n 4
281291n 1
281462n 1
281752n 1
281898n 1
282050n 106
282485n 28
282613n 17
282840n 21
282953n 0
283127n 592
283450n 0
283568n 132
283951n 0
284101n 3
284409n 1
284544n 6
284665n 102
284798n 224
285141n 0
285387n 0
285557n 143
285889n 24
286112n 56
286240n 11
286360n 3
286497n 47
286756n 4
286957n 57
287142n 57
287276n 0
287449n 0
287561n 0
287762n 0
287889n 0
288000n 0
288190n 0
288384n 0
288486n 0
288671n 0
288880n 6
288970n 2
289175n 1
289267n 1
289388n 9
289555n 1
289659n 22
289737n 0
289906n 1
290015n 3
290125n 6
290276n 2
290406n 0
290579n 22
291004n 0
291154n 0
291286n 0
291400n 0
291663n 0
291796n 0
291876n 0
291965n 1
292125n 1
292269n 0
292386n 0
292599n 54
292712n 4
292981n 0
293125n 0
293307n 0
293417n 0
293545n 0
293657n 0
293753n 0
293916n 128
294190n 0
294366n 0
294452n 35
294577n 0
294748n 29
294868n 20
295172n 32
295422n 0
295563n 0
295701n 1021
296263n 0
296478n 0
296585n 63
296946n 0
297062n 1
297318n 0
297404n 0
297532n 0
297657n 0
297863n 0
297951n 0
298047n 0
298161n 0
298351n 0
298497n 1
299112n 0
299217n 0
299680n 0
299826n 0
299933n 0
300037n 0
300113n 0
300206n 0
300333n 0
300441n 115
301192n 5
301443n 0
301598n 0
301728n 0
301857n 0
302001n 0
302185n 0
302394n 74
302861n 9
303049n 0
303221n 0
303297n 0
303495n 3
303748n 0
303849n 8
304040n 0
304208n 0
304349n 0
304442n 0
304592n 56
304729n 1
304851n 0
305005n 4
305153n 0
305326n 0
305519n 0
305707n 0
305858n 0
305980n 0
306102n 0
306210n 8
306318n 0
306426n 537
306900n 102
307102n 0
307176n 45
307314n 0
307455n 13
307631n 94
308073n 1
308208n 0
308279n 1
308370n 195
308681n 0
308779n 0
308871n 87
309011n 87
309115n 14
309276n 18
309368n 0
309540n 8
309647n 22
309802n 0
309906n 14
310063n 3
310201n 1
310347n 0
310425n 0
310516n 0
310666n 4
311091n 0
311195n 0
311381n 0
311528n 1
311687n 2
311809n 6
312160n 0
312266n 0
312403n 0
312553n 1
312691n 173
312784n 4
312932n 3
313096n 0
313245n 0
313385n 0
313502n 0
313647n 23
313806n 17
313971n 0
314094n 16
314271n 0
314395n 0
314469n 1
315307n 0
315390n 2
315534n 0
315700n 1
315830n 1
315986n 200
316460n 0
316594n 18
316806n 0
316989n 13
317207n 48
317485n 0
317594n 41
317709n 0
317917n 0
318035n 12
318186n 8
318391n 25
318567n 0
318735n 46
319176n 1
319312n 3
319513n 0
319608n 0
319717n 0
319825n 0
319939n 11
320284n 0
320486n 0
320625n 3
320742n 0
320852n 15
321195n 0
321562n 0
321731n 1
321956n 4
322228n 3
322391n 0
322488n 0
322634n 4
322778n 0
322962n 0
323056n 0
323152n 18
323262n 18
323436n 0
323532n 0
323766n 0
323923n 1
324056n 2
324233n 1
324384n 77
324699n 0
324834n 4
324978n 0
325110n 27
325364n 0
325502n 4
325631n 0
325785n 0
325975n 0
326094n 0
326291n 3
326440n 72
326677n 3
326809n 0
327033n 4
327134n 0
327279n 0
327366n 42
327510n 11
327683n 1
327824n 12
328015n 44
328230n 0
328327n 0
328502n 29
328885n 1
329031n 13
329227n 81
329468n 0
329619n 21
329819n 13
329943n 0
330035n 11
330160n 30
330457n 4
330674n 2
330836n 1
330984n 4
331102n 2
331531n 0
331655n 24
331950n 840
333037n 0
333203n 0
333366n 29
333572n 0
333733n 0
333829n 71
334174n 0
334356n 0
334509n 22
334711n 0
334935n 15
335285n 0
335384n 17
335653n 1
335814n 8
335988n 5
336274n 0
336430n 13
336561n 0
336654n 3
336805n 18
337078n 2
337210n 35
337486n 0
337605n 0
337844n 0
338088n 0
338271n 0
338404n 0
338641n 10
338821n 409
338994n 0
339173n 0
339463n 409
339646n 0
339776n 1
339907n 0
340192n 9
340463n 399
340662n 0
340838n 1
340989n 0
341109n 0
341243n 79
341435n 0
341548n 2
341695n 0
341890n 0
342028n 121
342424n 0
342565n 5
342755n 1
342916n 0
343091n 0
343249n 20
343606n 9
343730n 0
343894n 0
344040n 1
344259n 2
344421n 2
344699n 8
344942n 6
345149n 7
345297n 0
345454n 60
345641n 24
345817n 20
345926n 4
346095n 12
346296n 265
346532n 54
346693n 7
346936n 0
347087n 0
347180n 2
347359n 0
347490n 1
347652n 26
347853n 0
348008n 21
348312n 7
348571n 0
348801n 2
348953n 0
349080n 3
349213n 10
349369n 219
349520n 0
349705n 4
349886n 204
350030n 204
350380n 6
350878n 0
351000n 82
351168n 37
351334n 0
351485n 429
351638n 129
352331n 18
352585n 0
352683n 0
352778n 0
352861n 1
353013n 0
353100n 0
353249n 1
353469n 1
353611n 1
353782n 0
353903n 0
353992n 0
354183n 0
354342n 0
354583n 1
354785n 0
354884n 17
355252n 0
355420n 0
355547n 0
355691n 0
355919n 0
356199n 17
356367n 1
356516n 0
356621n 0
356790n 45
357023n 27
357275n 0
357451n 0
357680n 1
357906n 1
358089n 7
358290n 4
358528n 22
358702n 0
358931n 29
359135n 0
359238n 28
359492n 1
359614n 3
359822n 0
359903n 4
360143n 0
360242n 0
360404n 0
360485n 0
360601n 0
360757n 6
361041n 6
361192n 0
361333n 0
361459n 0
361684n 0
361795n 0
361932n 0
362103n 3
362258n 0
362355n 10
362546n 0
362659n 10
362862n 0
363052n 4
363260n 300
363788n 8
364053n 0
364260n 51
364440n 6
364600n 0
364787n 6
365012n 0
365231n 0
365329n 1
365471n 1
365709n 80
365995n 0
366207n 0
366317n 1
366521n 16
366675n 10
366846n 6
367066n 0
367280n 0
367427n 0
367552n 0
367768n 56
367976n 37
368302n 4
368515n 0
368592n 6
368939n 2
369138n 1
369399n 0
369532n 4
369694n 0
369802n 1
370127n 0
370261n 0
370458n 0
370688n 0
370885n 0
371059n 15
371314n 8
371487n 1
371735n 0
371846n 0
372013n 13
372226n 10
372448n 8
372607n 4
372977n 0
373130n 1
373278n 1
373418n 0
373544n 3
373862n 0
374063n 35
374224n 7
374446n 2
374677n 0
374835n 3
375071n 35
375348n 1
375625n 2
375938n 1
376063n 552
376400n 38
376715n 0
376825n 0
376994n 7
377169n 2
377364n 12
377686n 2
377813n 2
377907n 0
378069n 6
378296n 0
378479n 2
378706n 0
378880n 0
378985n 64
379422n 0
379588n 0
379754n 6
379993n 0
380083n 23
380568n 4
380696n 5
380881n 1
380994n 0
381326n 0
381567n 0
381680n 7
382109n 0
382474n 2
382739n 0
382906n 0
383071n 0
383281n 0
383390n 93
383606n 139
383952n 47
384329n 5
384510n 5
384658n 0
384802n 1
384933n 1
385104n 0
385266n 0
385501n 0
385649n 0
385791n 67
386164n 0
386345n 0
386450n 0
386553n 0
386676n 8
386915n 24
387214n 2
387326n 0
387424n 0
387526n 0
387657n 83
387897n 1
388065n 6
388210n 0
388392n 4
388710n 0
388842n 0
388959n 0
389043n 0
389135n 0
389308n 0
389508n 4
389610n 0
389763n 0
389953n 0
390198n 0
390445n 0
390581n 0
390735n 0
390906n 1
391086n 29
391293n 0
391407n 12
391599n 24
392093n 15
392335n 2
392468n 2
392582n 2
392709n 0
392848n 5
392950n 0
393161n 0
393369n 3
394242n 0
394485n 0
394610n 1
394803n 0
395017n 0
395199n 0
395333n 2
395503n 1
395654n 0
395797n 4
396029n 3
396213n 0
396344n 0
396509n 0
396642n 1
396825n 0
397010n 1
397191n 0
397347n 0
397545n 0
397647n 0
397760n 0
397953n 10
398427n 3
398585n 1
398704n 26
399030n 0
399223n 0
399393n 23
399717n 0
399846n 0
400083n 8
400278n 0
400449n 0
400645n 1
400851n 0
400995n 0
401194n 0
401314n 0
401459n 0
401639n 19
401783n 19
402128n 0
402308n 0
402535n 20
402671n 3
402789n 0
402951n 0
403092n 47
403334n 1
403466n 0
403783n 7
403911n 16
404058n 0
404170n 0
404403n 38
404726n 4
404959n 0
405106n 0
405206n 10
405360n 0
405628n 0
405766n 9
405892n 0
406007n 0
406114n 1
406234n 0
406365n 0
406485n 0
406612n 9
406800n 0
406939n 1
407090n 10
407270n 3
407407n 1
407535n 18359
409075n 0
409211n 21
409483n 21
409823n 0
409943n 0
410096n 0
410247n 457
411048n 31
411235n 0
411384n 6
411553n 0
411717n 0
411859n 0
412006n 1
412130n 0
412271n 1
412449n 0
412572n 0
412727n 0
412839n 0
412982n 0
413086n 1
413239n 282
413554n 0
413674n 0
413795n 0
413904n 0
414071n 0
414179n 257
414599n 0
414790n 10
414881n 0
415000n 0
415098n 0
415226n 12
415333n 0
415442n 8
415540n 0
415676n 188
415988n 0
416129n 0
416216n 0
416409n 0
416646n 0
416737n 0
416914n 0
417005n 0
417131n 0
417397n 17
417643n 3
417859n 9
418025n 51
418305n 0
418394n 8
418615n 6
418787n 0
418903n 4
419315n 0
419464n 0
419644n 5
419908n 28
420218n 0
420336n 0
420477n 19
420712n 0
420877n 0
421047n 1
421210n 0
421321n 2
421437n 15
422114n 0
422261n 7
422391n 4
422551n 1
422719n 0
422834n 0
423028n 0
423222n 0
423423n 0
423563n 0
423769n 0
423916n 0
424034n 0
424186n 0
424324n 0
424599n 7
424767n 3
424934n 2
425090n 1
425182n 0
425278n 4
425451n 4
425615n 0
425781n 0
425905n 1
426275n 0
426388n 0
426526n 0
426757n 0
426928n 1872
427580n 15
427853n 1
428000n 31
428270n 133
429048n 496
429322n 1
429440n 17
429713n 0
429949n 6
430140n 257
430606n 94
431005n 8
431292n 0
431552n 73
431893n 286
432164n 103
432356n 60
432587n 0
432689n 3
432881n 13
433113n 0
433216n 9
433458n 32
433661n 28
433802n 13
434075n 2
434231n 2
434396n 1
434568n 1
434657n 2
434844n 1
435013n 2
435182n 0
435401n 0
435563n 0
435778n 28
436187n 3
436339n 21
436609n 0
436702n 0
436817n 0
436953n 0
437067n 0
437219n 0
437321n 2
437487n 0
437639n 2
437788n 13
437929n 8
438065n 29
438338n 0
438606n 0
438725n 0
438893n 1
439043n 8
439284n 0
439484n 6
439749n 0
439826n 11
440039n 11
440218n 0
440382n 0
440509n 0
440643n 0
440747n 0
440941n 0
441073n 0
441235n 0
441501n 14
441686n 0
441824n 27
442115n 25
442437n 4
442569n 0
442654n 0
442759n 0
442847n 10
442981n 5
443231n 1
443375n 0
443517n 0
443692n 0
443803n 1
443917n 0
444142n 0
444340n 0
444490n 0
444651n 0
444846n 0
444937n 0
445055n 0
445226n 1
445351n 12
445529n 1
445685n 0
445802n 20
446311n 0
446411n 1
446493n 19
446632n 0
446804n 0
446980n 0
447073n 0
447221n 0
447361n 0
447463n 0
447540n 1
447879n 0
447957n 0
448126n 0
448232n 0
448466n 0
448640n 0
448748n 0
448872n 0
448958n 0
449054n 0
449168n 0
449295n 0
449517n 0
449695n 0
449796n 0
449892n 0
449977n 0
450070n 0
450230n 0
450335n 0
450700n 0
450866n 0
450998n 0
451186n 0
451370n 0
451563n 0
451635n 0
451768n 0
451866n 8
452034n 0
452152n 0
452293n 8
452734n 0
452864n 0
452947n 0
453126n 0
453313n 0
453396n 0
453478n 0
453631n 0
453731n 45
453935n 20
454121n 2
454237n 1
454395n 0
454493n 1
454624n 17
454855n 0
454983n 0
455076n 1
455173n 0
455348n 0
455599n 428
456199n 71
456465n 0
456563n 3
456690n 1
456804n 0
456899n 1
457038n 0
457228n 0
457382n 537
457723n 22
457890n 10
458094n 0
458286n 0
458456n 12
458641n 24
458800n 1
458890n 0
459013n 0
459284n 2
459465n 1
459570n 0
459727n 0
459845n 0
459979n 0
460078n 0
460344n 1
460541n 0
460706n 0
460844n 0
460951n 1
461162n 2
461294n 0
461402n 0
461611n 0
461782n 0
462116n 16
462241n 0
462383n 0
462557n 0
462686n 0
462804n 0
462997n 0
463116n 0
463246n 95
463543n 0
464037n 0
464277n 0
